feature,class,mean,std,fisher_score,auc_ovr,n,baseline_mean,baseline_std,sim_normal_mean,sim_normal_std
X1,正常,9.930420209756099,0.013667310643026741,0.14942634033055374,0.3111333333333334,100,-9.94680887957317,0.045197849403223765,9.930420209756099,0.013667310643026741
X1,幅度失准,9.933684509756098,0.008105960317118374,0.07270495064008298,0.41291666666666665,100,-9.94680887957317,0.045197849403223765,9.930420209756099,0.013667310643026741
X1,频率失准,9.933073162195122,9.410423358948497e-07,0.08954069314595209,0.44808333333333333,100,-9.94680887957317,0.045197849403223765,9.930420209756099,0.013667310643026741
X1,参考电平失准,9.965544658536585,0.049411394352080244,0.43481181420949994,0.8278666666666666,100,-9.94680887957317,0.045197849403223765,9.930420209756099,0.013667310643026741
X10,正常,0.015044715452451245,0.004646480054299204,0.15956906360155268,0.3778666666666667,100,0.01670801936562413,0.006367831510332792,0.015044715452451245,0.004646480054299204
X10,幅度失准,0.02865442721300149,0.0169420288090979,0.5537947453564566,0.7343333333333333,100,0.01670801936562413,0.006367831510332792,0.015044715452451245,0.004646480054299204
X10,频率失准,0.015451461466156877,0.003272730790023292,0.13237214699853098,0.4052,100,0.01670801936562413,0.006367831510332792,0.015044715452451245,0.004646480054299204
X10,参考电平失准,0.01641382822719167,0.004859564672727101,0.06416624303764155,0.4825999999999999,100,0.01670801936562413,0.006367831510332792,0.015044715452451245,0.004646480054299204
X11,正常,0.00020731707317073167,0.0011184329778741462,0.07187537742055496,0.42081666666666667,100,0.0011432926829268292,0.007730552517245564,0.00020731707317073167,0.0011184329778741462
X11,幅度失准,0.044890243902439016,0.09066623244040495,0.24010955583681054,0.7396333333333334,100,0.0011432926829268292,0.007730552517245564,0.00020731707317073167,0.0011184329778741462
X11,频率失准,0.0007560975609756099,0.003645423654781916,0.06481827584561788,0.4410333333333334,100,0.0011432926829268292,0.007730552517245564,0.00020731707317073167,0.0011184329778741462
X11,参考电平失准,0.0003658536585365854,0.002702258512946383,0.06975792883553326,0.3985166666666667,100,0.0011432926829268292,0.007730552517245564,0.00020731707317073167,0.0011184329778741462
X12,正常,0.00046077756115719737,0.002475995049292847,0.12034176422131863,0.4204,100,0.0019314217119944799,0.007677802418961262,0.00046077756115719737,0.002475995049292847
X12,幅度失准,0.02268986908471117,0.032613577782949404,0.44587342049689066,0.7421666666666666,100,0.0019314217119944799,0.007677802418961262,0.00046077756115719737,0.002475995049292847
X12,频率失准,0.0016063395447160466,0.007455668508920116,0.0714492945914418,0.44120000000000004,100,0.0019314217119944799,0.007677802418961262,0.00046077756115719737,0.002475995049292847
X12,参考电平失准,2.786185008721631e-05,0.0001974830919523035,0.1410377686549417,0.3962333333333333,100,0.0019314217119944799,0.007677802418961262,0.00046077756115719737,0.002475995049292847
X13,正常,0.38622011055939665,0.2588486513837098,0.20896030351320227,0.3866666666666667,100,0.2018880156186028,0.1163379367840786,0.38622011055939665,0.2588486513837098
X13,幅度失准,0.4516321542468249,0.6701377078830407,0.06483607631474188,0.2964,100,0.2018880156186028,0.1163379367840786,0.38622011055939665,0.2588486513837098
X13,频率失准,0.6285807169332521,0.4496328494246613,0.0010298927854878461,0.5646,100,0.2018880156186028,0.1163379367840786,0.38622011055939665,0.2588486513837098
X13,参考电平失准,0.9770275524633005,0.5411592826073675,0.43915980885980493,0.7523333333333333,100,0.2018880156186028,0.1163379367840786,0.38622011055939665,0.2588486513837098
X14,正常,0.015382220757008349,0.00464171369005208,0.06430121534050477,0.5157666666666667,100,0.0098567708333333,0.011003446716874777,0.015382220757008349,0.00464171369005208
X14,幅度失准,0.03534081079612516,0.019335910376439832,1.214863693292385,0.897,100,0.0098567708333333,0.011003446716874777,0.015382220757008349,0.00464171369005208
X14,频率失准,0.010053253546128411,0.0049515696589459614,0.4910500002232238,0.1902,100,0.0098567708333333,0.011003446716874777,0.015382220757008349,0.00464171369005208
X14,参考电平失准,0.013768879080583156,0.006509553686414891,0.1400112972214347,0.3970333333333333,100,0.0098567708333333,0.011003446716874777,0.015382220757008349,0.00464171369005208
X15,正常,0.019888893544004783,0.004977732072776859,0.00730398235032972,0.5646333333333333,100,0.009641907400696174,0.004391722387002499,0.019888893544004783,0.004977732072776859
X15,幅度失准,0.035451951615252504,0.017922763435241556,1.001240879851537,0.8764,100,0.009641907400696174,0.004391722387002499,0.019888893544004783,0.004977732072776859
X15,频率失准,0.012038430311757154,0.006054256088881821,0.5809225809194338,0.1797,100,0.009641907400696174,0.004391722387002499,0.019888893544004783,0.004977732072776859
X15,参考电平失准,0.016384143192951915,0.008100280109631763,0.128242566623882,0.37926666666666664,100,0.009641907400696174,0.004391722387002499,0.019888893544004783,0.004977732072776859
X16,正常,0.0015528804874174141,0.013083764998686374,0.003785001356376728,0.46146666666666664,100,-8.609646108576454,68.30943673414812,0.0015528804874174141,0.013083764998686374
X16,幅度失准,-4.311004880768833,40.12155577831638,0.011590380011039304,0.5684666666666667,100,-8.609646108576454,68.30943673414812,0.0015528804874174141,0.013083764998686374
X16,频率失准,0.024169391659719403,0.16719204574399965,0.003946269956131903,0.5280666666666668,100,-8.609646108576454,68.30943673414812,0.0015528804874174141,0.013083764998686374
X16,参考电平失准,-0.00040368522765999544,0.010454313368229948,0.0037711973500247965,0.442,100,-8.609646108576454,68.30943673414812,0.0015528804874174141,0.013083764998686374
X17,正常,0.0,0.0,0.018911617136240816,0.5216666666666666,100,0.0,0.0,0.0,0.0
X17,幅度失准,-5.0000000000005595e-06,0.00011169153951844098,0.007472724555371407,0.5211,100,0.0,0.0,0.0,0.0
X17,频率失准,-6.499999999999284e-05,0.00026129485260904963,0.054618352371584994,0.43556666666666666,100,0.0,0.0,0.0,0.0
X17,参考电平失准,0.0,0.0,0.018911617136240816,0.5216666666666666,100,0.0,0.0,0.0,0.0
X18,正常,0.0,0.0,0.0,0.5,100,0.0,0.0,0.0,0.0
X18,幅度失准,0.0,7.071067811865475e-05,0.0,0.5,100,0.0,0.0,0.0,0.0
X18,频率失准,0.0,0.00015811388300841897,0.0,0.5,100,0.0,0.0,0.0,0.0
X18,参考电平失准,0.0,0.0,0.0,0.5,100,0.0,0.0,0.0,0.0
X19,正常,-3.999978252864895e-05,0.00013621316022357762,0.04034100100073094,0.5731,100,-6.189429211181138e-05,0.00012412201128121162,-3.999978252864895e-05,0.00013621316022357762
X19,幅度失准,-9.791688019906958e-05,0.00020673043351146316,0.019662493592776976,0.4415666666666667,100,-6.189429211181138e-05,0.00012412201128121162,-3.999978252864895e-05,0.00013621316022357762
X19,频率失准,-7.15297369772975e-05,9.596118717116892e-05,6.597283020488065e-06,0.4964,100,-6.189429211181138e-05,0.00012412201128121162,-3.999978252864895e-05,0.00013621316022357762
X19,参考电平失准,-7.819617489512793e-05,0.00015375763699657842,0.0014421651780129874,0.48893333333333333,100,-6.189429211181138e-05,0.00012412201128121162,-3.999978252864895e-05,0.00013621316022357762
X2,正常,0.0012541049076284167,0.00025441916012838514,0.05588647126870118,0.5161,100,0.0007745784689173089,0.0004814415975746849,0.0012541049076284167,0.00025441916012838514
X2,幅度失准,0.0024904193708326413,0.001982922322743161,0.4404295893321159,0.8177666666666668,100,0.0007745784689173089,0.0004814415975746849,0.0012541049076284167,0.00025441916012838514
X2,频率失准,0.001021675541001228,0.00020920233577045484,0.2269334020994341,0.2042,100,0.0007745784689173089,0.0004814415975746849,0.0012541049076284167,0.00025441916012838514
X2,参考电平失准,0.001212166265986776,0.00026538358072628103,0.07732824181540082,0.46193333333333336,100,0.0007745784689173089,0.0004814415975746849,0.0012541049076284167,0.00025441916012838514
X20,正常,0.03352892624478093,0.3033830353719446,0.09060780117613947,0.6170333333333333,100,0.25232423271708965,0.9763412472692526,0.03352892624478093,0.3033830353719446
X20,幅度失准,-0.30423828113125,0.32100997973918877,0.5018400344698991,0.23726666666666665,100,0.25232423271708965,0.9763412472692526,0.03352892624478093,0.3033830353719446
X20,频率失准,-0.003489732512589865,0.26508174709205756,0.039374397991800765,0.5800666666666666,100,0.25232423271708965,0.9763412472692526,0.03352892624478093,0.3033830353719446
X20,参考电平失准,-0.0033765879980686675,0.3372936954950653,0.03442087839448894,0.5656333333333333,100,0.25232423271708965,0.9763412472692526,0.03352892624478093,0.3033830353719446
X21,正常,4.34,2.8990343219768886,0.06153789811216043,0.5871666666666667,100,5.15625,2.4058441216130357,4.34,2.8990343219768886
X21,幅度失准,2.38,2.2216210297888344,0.23580278584841638,0.3033166666666667,100,5.15625,2.4058441216130357,4.34,2.8990343219768886
X21,频率失准,3.87,2.119693374052011,0.008425256020677115,0.5674166666666668,100,5.15625,2.4058441216130357,4.34,2.8990343219768886
X21,参考电平失准,3.93,2.7395437576355666,0.011309391978014368,0.5421,100,5.15625,2.4058441216130357,4.34,2.8990343219768886
X22,正常,0.041178297146369204,0.007715539047791193,0.16441210109904203,0.367,100,0.04172443340812679,0.007927447238403875,0.041178297146369204,0.007715539047791193
X22,幅度失准,0.05793515262469047,0.025133474909082538,0.3076303218134025,0.6727666666666667,100,0.04172443340812679,0.007927447238403875,0.041178297146369204,0.007715539047791193
X22,频率失准,0.04301003846105046,0.00749843036456231,0.07516915557148256,0.4330333333333333,100,0.04172443340812679,0.007927447238403875,0.041178297146369204,0.007715539047791193
X22,参考电平失准,0.04559465597420852,0.008900473755265221,0.008234728987342314,0.5272,100,0.04172443340812679,0.007927447238403875,0.041178297146369204,0.007715539047791193
X23,正常,0.0004443917949286988,0.00014062614028447946,0.10821863710952641,0.502,100,0.0002163345560213366,0.0006818706389248582,0.0004443917949286988,0.00014062614028447946
X23,幅度失准,0.002196667013292121,0.0021413874846663425,0.7244617799403267,0.9082333333333333,100,0.0002163345560213366,0.0006818706389248582,0.0004443917949286988,0.00014062614028447946
X23,频率失准,0.00022915415852773263,0.00018388154731621855,0.2758638397423121,0.1405,100,0.0002163345560213366,0.0006818706389248582,0.0004443917949286988,0.00014062614028447946
X23,参考电平失准,0.0004230903021711764,0.00020851033079175694,0.1202978674474768,0.4492666666666667,100,0.0002163345560213366,0.0006818706389248582,0.0004443917949286988,0.00014062614028447946
X24,正常,0.06254785811404473,0.014925946031789592,0.03548761654943426,0.6835,100,0.04823831782184003,0.007383045147865359,0.06254785811404473,0.014925946031789592
X24,幅度失准,0.16516740036381983,0.20984284977138185,0.2443155017162941,0.5673666666666667,100,0.04823831782184003,0.007383045147865359,0.06254785811404473,0.014925946031789592
X24,频率失准,0.07594636093563842,0.10913517158995875,0.0034062389219030715,0.5027,100,0.04823831782184003,0.007383045147865359,0.06254785811404473,0.014925946031789592
X24,参考电平失准,0.030458537114741713,0.012623276702509383,0.23893823205556053,0.24643333333333334,100,0.04823831782184003,0.007383045147865359,0.06254785811404473,0.014925946031789592
X25,正常,0.0004443917949286988,0.00014062614028447946,0.10759000920458482,0.4994333333333333,100,0.00020886493137409976,0.0006232778673296267,0.0004443917949286988,0.00014062614028447946
X25,幅度失准,0.0022021346794315463,0.002174071280709671,0.705817388888374,0.9076333333333333,100,0.00020886493137409976,0.0006232778673296267,0.0004443917949286988,0.00014062614028447946
X25,频率失准,0.00023489365729798594,0.00018540266970790853,0.2670545187953279,0.1464666666666667,100,0.00020886493137409976,0.0006232778673296267,0.0004443917949286988,0.00014062614028447946
X25,参考电平失准,0.0004230903021711764,0.00020851033079175694,0.11951693114324406,0.4464666666666668,100,0.00020886493137409976,0.0006232778673296267,0.0004443917949286988,0.00014062614028447946
X26,正常,0.0005593709857688844,0.000491565689572009,0.02327001491004022,0.4404666666666667,100,0.0004915218632859582,0.0004156092102021696,0.0005593709857688844,0.000491565689572009
X26,幅度失准,0.001025587507024201,0.000732940566392917,0.35204577498534,0.7284999999999999,100,0.0004915218632859582,0.0004156092102021696,0.0005593709857688844,0.000491565689572009
X26,频率失准,0.00041180249125173277,0.00028810268851658336,0.21382480926783673,0.35009999999999997,100,0.0004915218632859582,0.0004156092102021696,0.0005593709857688844,0.000491565689572009
X26,参考电平失准,0.0005913265586462648,0.00046208522925331646,0.009670805819083604,0.4809333333333333,100,0.0004915218632859582,0.0004156092102021696,0.0005593709857688844,0.000491565689572009
X27,正常,0.00022872390664959268,0.0001246312816753182,0.0002703060425809335,0.5805666666666668,100,0.00012715242773007212,8.995737624471356e-05,0.00022872390664959268,0.0001246312816753182
X27,幅度失准,0.00026095666019201397,0.00035500889335878444,0.015263726856687069,0.46280000000000004,100,0.00012715242773007212,8.995737624471356e-05,0.00022872390664959268,0.0001246312816753182
X27,频率失准,0.00016002429619688937,0.00013538990692358666,0.10191444021488667,0.33953333333333335,100,0.00012715242773007212,8.995737624471356e-05,0.00022872390664959268,0.0001246312816753182
X27,参考电平失准,0.00025172936795396907,0.00015255716770501952,0.015581598703795465,0.6171000000000001,100,0.00012715242773007212,8.995737624471356e-05,0.00022872390664959268,0.0001246312816753182
X28,正常,-0.05354262506691874,0.15068940203394293,0.4129312153572257,0.7229666666666666,100,-0.0010778424597112394,0.30773109490908873,-0.05354262506691874,0.15068940203394293
X28,幅度失准,-0.048287183653841555,0.22914264837321363,0.36696276872560313,0.7448000000000001,100,-0.0010778424597112394,0.30773109490908873,-0.05354262506691874,0.15068940203394293
X28,频率失准,-0.33874497858318103,0.21296363643284189,0.3152221278693676,0.27840000000000004,100,-0.0010778424597112394,0.30773109490908873,-0.05354262506691874,0.15068940203394293
X28,参考电平失准,-0.35961279311463,0.22508087361778958,0.4142622123305452,0.25383333333333336,100,-0.0010778424597112394,0.30773109490908873,-0.05354262506691874,0.15068940203394293
X29,正常,0.14580584875653327,0.7267954003008582,0.014414146736477989,0.5541666666666666,100,0.4001786121592046,0.6367560315581585,0.14580584875653327,0.7267954003008582
X29,幅度失准,0.10977519535727573,0.811021138754625,0.005328476857907482,0.5334333333333332,100,0.4001786121592046,0.6367560315581585,0.14580584875653327,0.7267954003008582
X29,频率失准,-0.05560925713009391,0.9300086909057866,0.013726969114860207,0.44753333333333334,100,0.4001786121592046,0.6367560315581585,0.14580584875653327,0.7267954003008582
X29,参考电平失准,-0.006916636429612559,0.6313481323022712,0.004966502286515408,0.4648666666666667,100,0.4001786121592046,0.6367560315581585,0.14580584875653327,0.7267954003008582
X3,正常,4.082573289902278e-12,2.9743668373915906e-12,4.111075460865314e-15,0.4651333333333334,100,0.00023685351570470052,0.00013081790927359482,4.082573289902278e-12,2.9743668373915906e-12
X3,幅度失准,1.214788273615636e-11,8.325611602140259e-12,7.614599416910415e-14,0.8451166666666667,100,0.00023685351570470052,0.00013081790927359482,4.082573289902278e-12,2.9743668373915906e-12
X3,频率失准,2.2656351791531176e-12,1.7412821263781235e-12,1.9803949537925022e-14,0.2474,100,0.00023685351570470052,0.00013081790927359482,4.082573289902278e-12,2.9743668373915906e-12
X3,参考电平失准,3.916938110749184e-12,2.9002353537811536e-12,5.055417788104813e-15,0.44235,100,0.00023685351570470052,0.00013081790927359482,4.082573289902278e-12,2.9743668373915906e-12
X30,正常,0.018036551466194164,0.006580483833765751,0.0583930588117486,0.5820000000000001,100,0.007911987694969973,0.013932667720272364,0.018036551466194164,0.006580483833765751
X30,幅度失准,0.05695237945295517,0.036644639875106876,1.4003830214480526,0.9199,100,0.007911987694969973,0.013932667720272364,0.018036551466194164,0.006580483833765751
X30,频率失准,0.007763065738200872,0.005174296580890024,0.5099964115461807,0.1443333333333333,100,0.007911987694969973,0.013932667720272364,0.018036551466194164,0.006580483833765751
X30,参考电平失准,0.012374159958674245,0.00624226068239089,0.24128571144756603,0.3537666666666667,100,0.007911987694969973,0.013932667720272364,0.018036551466194164,0.006580483833765751
X31,正常,0.00874379065611824,0.002970623216676038,0.04565526915360948,0.5443666666666667,100,0.006862334949106487,0.008744195445856334,0.00874379065611824,0.002970623216676038
X31,幅度失准,0.018792830645960844,0.018194737157771777,0.3342718829446987,0.6016666666666666,100,0.006862334949106487,0.008744195445856334,0.00874379065611824,0.002970623216676038
X31,频率失准,0.006032597483449748,0.0029806900382970867,0.26647877157171324,0.27746666666666664,100,0.006862334949106487,0.008744195445856334,0.00874379065611824,0.002970623216676038
X31,参考电平失准,0.00942199031025947,0.003919411513009908,0.01932028020933088,0.5765,100,0.006862334949106487,0.008744195445856334,0.00874379065611824,0.002970623216676038
X32,正常,-3.9022868940825104,0.3104191564035268,0.08774367229259586,0.5737666666666666,100,-1.9470261401914812,0.706044514593949,-3.9022868940825104,0.3104191564035268
X32,幅度失准,-9.887828095679417,9.54023625558825,0.4084850970336839,0.3437,100,-1.9470261401914812,0.706044514593949,-3.9022868940825104,0.3104191564035268
X32,频率失准,-3.036251354915631,0.882635808777729,0.23598509618735655,0.8156333333333333,100,-1.9470261401914812,0.706044514593949,-3.9022868940825104,0.3104191564035268
X32,参考电平失准,-4.369532108851,0.3106330794089606,0.03838712419547648,0.2669,100,-1.9470261401914812,0.706044514593949,-3.9022868940825104,0.3104191564035268
X33,正常,0.5199512093665606,0.05261744638817004,0.016013460429013023,0.5820333333333334,100,0.5486704259863868,0.06968925383091866,0.5199512093665606,0.05261744638817004
X33,幅度失准,0.4713238419282988,0.25678688007946876,0.028023600951313427,0.3063666666666667,100,0.5486704259863868,0.06968925383091866,0.5199512093665606,0.05261744638817004
X33,频率失准,0.520818705367964,0.05479867464249936,0.017743283994197223,0.6057999999999999,100,0.5486704259863868,0.06968925383091866,0.5199512093665606,0.05261744638817004
X33,参考电平失准,0.5050800749678439,0.05590949091286274,3.990738808001341e-05,0.5058,100,0.5486704259863868,0.06968925383091866,0.5199512093665606,0.05261744638817004
X34,正常,0.017616061669463175,0.003395403505424033,0.1076402531133191,0.4364,100,0.018129069238637642,0.0050764385257894415,0.017616061669463175,0.003395403505424033
X34,幅度失准,0.026990756749412606,0.011568966100261424,0.6322079954669894,0.7485333333333334,100,0.018129069238637642,0.0050764385257894415,0.017616061669463175,0.003395403505424033
X34,频率失准,0.016686235748205623,0.0022772903141806636,0.23433549862906783,0.32930000000000004,100,0.018129069238637642,0.0050764385257894415,0.017616061669463175,0.003395403505424033
X34,参考电平失准,0.018102572014394188,0.0033185040449455173,0.06543322928598333,0.48576666666666674,100,0.018129069238637642,0.0050764385257894415,0.017616061669463175,0.003395403505424033
X35,正常,0.00035678349023273576,1.3098961901265405e-05,0.02684925580272443,0.7695333333333334,100,0.00032074876054958483,6.926771374799261e-06,0.00035678349023273576,1.3098961901265405e-05
X35,幅度失准,0.0006786867447162251,0.0008142534353123032,0.18101098125705475,0.6484666666666667,100,0.00032074876054958483,6.926771374799261e-06,0.00035678349023273576,1.3098961901265405e-05
X35,频率失准,0.00030641401134263915,4.452342448881262e-05,0.08959106681968179,0.19433333333333333,100,0.00032074876054958483,6.926771374799261e-06,0.00035678349023273576,1.3098961901265405e-05
X35,参考电平失准,0.00033187431496136505,1.0738704397401315e-05,0.05328107972999548,0.38766666666666666,100,0.00032074876054958483,6.926771374799261e-06,0.00035678349023273576,1.3098961901265405e-05
X36,正常,0.8623480485504458,0.02804160508879981,6.620357000565558e-06,0.41750000000000004,100,0.8103305126894131,0.05804814496322186,0.8623480485504458,0.02804160508879981
X36,幅度失准,0.8547796332556782,0.16640054848105837,0.003386583973411799,0.6952666666666667,100,0.8103305126894131,0.05804814496322186,0.8623480485504458,0.02804160508879981
X36,频率失准,0.8617327525111286,0.028265752321098344,2.908572893329384e-05,0.3941666666666667,100,0.8103305126894131,0.05804814496322186,0.8623480485504458,0.02804160508879981
X36,参考电平失准,0.8697370256490666,0.029015348093692033,0.009645033072633815,0.4930666666666667,100,0.8103305126894131,0.05804814496322186,0.8623480485504458,0.02804160508879981
X37,正常,0.03523024019628676,0.0035965376878821366,0.044919744021290606,0.5161,100,0.030357329767135458,0.004912040733487431,0.03523024019628676,0.0035965376878821366
X37,幅度失准,0.04717087150591736,0.016288899662189403,0.6306983536679223,0.8177666666666668,100,0.030357329767135458,0.004912040733487431,0.03523024019628676,0.0035965376878821366
X37,频率失准,0.03181218293661374,0.003108143788284211,0.3670619234150454,0.2042,100,0.030357329767135458,0.004912040733487431,0.03523024019628676,0.0035965376878821366
X37,参考电平失准,0.03460246520688018,0.0038517096974490213,0.07804426558349077,0.46193333333333336,100,0.030357329767135458,0.004912040733487431,0.03523024019628676,0.0035965376878821366
X4,正常,0.0,0.0,0.0,0.5,100,0.03035732976713546,0.004912040733487431,0.0,0.0
X4,幅度失准,0.0,0.0,0.0,0.5,100,0.03035732976713546,0.004912040733487431,0.0,0.0
X4,频率失准,0.0,0.0,0.0,0.5,100,0.03035732976713546,0.004912040733487431,0.0,0.0
X4,参考电平失准,0.0,0.0,0.0,0.5,100,0.03035732976713546,0.004912040733487431,0.0,0.0
X5,正常,0.02328119954922658,0.0023823584579737555,0.0638587359187535,0.47943333333333327,100,0.27853944883296944,0.038656872249777034,0.02328119954922658,0.0023823584579737555
X5,幅度失准,0.03006245555003319,0.006221388382341179,1.272554726497853,0.8909333333333332,100,0.27853944883296944,0.038656872249777034,0.02328119954922658,0.0023823584579737555
X5,频率失准,0.021620396300723904,0.0021029489824472124,0.43101578065231877,0.24566666666666667,100,0.27853944883296944,0.038656872249777034,0.02328119954922658,0.0023823584579737555
X5,参考电平失准,0.022712517028180133,0.0024143921547089466,0.14613272137498803,0.38396666666666673,100,0.27853944883296944,0.038656872249777034,0.02328119954922658,0.0023823584579737555
X6,正常,0.0013613011999070606,0.0002810691240580832,0.13597160667871624,0.45086666666666664,100,0.0011525828213303094,0.0005750395750959169,0.0013613011999070606,0.0002810691240580832
X6,幅度失准,0.003369212134250086,0.002106921514936878,0.9568960768756649,0.9027000000000001,100,0.0011525828213303094,0.0005750395750959169,0.0013613011999070606,0.0002810691240580832
X6,频率失准,0.0011515194841155909,0.00023554503478444896,0.3074682943354878,0.21209999999999998,100,0.0011525828213303094,0.0005750395750959169,0.0013613011999070606,0.0002810691240580832
X6,参考电平失准,0.0013514735387679896,0.00030906964305770185,0.14163215233088244,0.43433333333333335,100,0.0011525828213303094,0.0005750395750959169,0.0013613011999070606,0.0002810691240580832
X7,正常,0.08597495402747589,0.0147286551195586,0.012339943319091589,0.5069,100,0.08687499999999976,0.013564084008881587,0.08597495402747589,0.0147286551195586
X7,幅度失准,0.10604732781479562,0.036875270326338014,0.3631278641098019,0.6975333333333334,100,0.08687499999999976,0.013564084008881587,0.08597495402747589,0.0147286551195586
X7,频率失准,0.0759504768560398,0.008663824689034033,0.3828591788706802,0.25156666666666666,100,0.08687499999999976,0.013564084008881587,0.08597495402747589,0.0147286551195586
X7,参考电平失准,0.08585605850737857,0.010336385788594613,0.014776608562132016,0.5439999999999999,100,0.08687499999999976,0.013564084008881587,0.08597495402747589,0.0147286551195586
X8,正常,0.029151541905949246,0.0032183965726536997,0.13348778112469525,0.4486,100,0.026433879573170692,0.005291892487571193,0.029151541905949246,0.0032183965726536997
X8,幅度失准,0.04521627900520811,0.014253592694879262,1.3385928834679492,0.9063,100,0.026433879573170692,0.005291892487571193,0.029151541905949246,0.0032183965726536997
X8,频率失准,0.026794269397146495,0.002650111365375976,0.4173412197529423,0.2131666666666667,100,0.026433879573170692,0.005291892487571193,0.029151541905949246,0.0032183965726536997
X8,参考电平失准,0.028947884898576436,0.0033465870638928205,0.15014687721980874,0.4319333333333333,100,0.026433879573170692,0.005291892487571193,0.029151541905949246,0.0032183965726536997
X9,正常,0.0012541003230591317,0.00025441175811157575,0.055884576938941034,0.516,100,0.0009456956147580484,0.00030891557322728676,0.0012541003230591317,0.00025441175811157575
X9,幅度失准,0.0024903785779540567,0.00198292582597038,0.44040095703838816,0.8178333333333334,100,0.0009456956147580484,0.00030891557322728676,0.0012541003230591317,0.00025441175811157575
X9,频率失准,0.0010216717628129448,0.00020919558705304687,0.22693000678615138,0.20423333333333335,100,0.0009456956147580484,0.00030891557322728676,0.0012541003230591317,0.00025441175811157575
X9,参考电平失准,0.0012121746527608643,0.00026539587132454716,0.0773186211265278,0.46193333333333336,100,0.0009456956147580484,0.00030891557322728676,0.0012541003230591317,0.00025441175811157575
