feature,class,mean,std,fisher_score,auc_ovr,n,baseline_mean,baseline_std,sim_normal_mean,sim_normal_std
band_offset_db_1,正常,-0.005328519429219094,0.020712230995542896,0.03186829823682085,0.4279666666666667,100,-0.00023437499999989786,0.02794462559436745,-0.005328519429219094,0.020712230995542896
band_offset_db_1,幅度失准,0.010136842766392692,0.0494142952740662,0.07022536976422103,0.6026333333333332,100,-0.00023437499999989786,0.02794462559436745,-0.005328519429219094,0.020712230995542896
band_offset_db_1,频率失准,-0.0010580831068717521,0.011500445983710824,0.0009052695320924013,0.5172,100,-0.00023437499999989786,0.02794462559436745,-0.005328519429219094,0.020712230995542896
band_offset_db_1,参考电平失准,-0.00479710684191077,0.017737791666200448,0.026924874763661375,0.45219999999999994,100,-0.00023437499999989786,0.02794462559436745,-0.005328519429219094,0.020712230995542896
band_offset_db_2,正常,-0.0005538070169316356,0.006382726935499675,0.033410312445404364,0.43976666666666675,100,-0.0007031250000000822,0.011247558328782763,-0.0005538070169316356,0.006382726935499675
band_offset_db_2,幅度失准,0.009847322969733572,0.02682434665068445,0.14922579165789976,0.6887666666666666,100,-0.0007031250000000822,0.011247558328782763,-0.0005538070169316356,0.006382726935499675
band_offset_db_2,频率失准,-0.0005915559820680017,0.0045465171310837766,0.035938683305815816,0.4440666666666666,100,-0.0007031250000000822,0.011247558328782763,-0.0005538070169316356,0.006382726935499675
band_offset_db_2,参考电平失准,-0.001059244027460462,0.005573792923724867,0.04969901506873387,0.42740000000000006,100,-0.0007031250000000822,0.011247558328782763,-0.0005538070169316356,0.006382726935499675
band_offset_db_3,正常,-0.0005167479863278768,0.008733723435297316,0.002307997118267438,0.49019999999999997,100,2.7755575615628914e-16,0.006285057925349294,-0.0005167479863278768,0.008733723435297316
band_offset_db_3,幅度失准,0.002049651101437204,0.022387025518092935,0.012179887456681505,0.4976333333333333,100,2.7755575615628914e-16,0.006285057925349294,-0.0005167479863278768,0.008733723435297316
band_offset_db_3,频率失准,-0.0006959134850712623,0.005952123165252271,0.004300620635485955,0.48219999999999996,100,2.7755575615628914e-16,0.006285057925349294,-0.0005167479863278768,0.008733723435297316
band_offset_db_3,参考电平失准,-0.0004896564749622723,0.008469404262454672,0.0021283437918213485,0.5299666666666667,100,2.7755575615628914e-16,0.006285057925349294,-0.0005167479863278768,0.008733723435297316
band_offset_db_4,正常,0.0016070886210095736,0.007603670946814424,0.1819859019382142,0.6601,100,0.0004687500000002953,0.010098392895034978,0.0016070886210095736,0.007603670946814424
band_offset_db_4,幅度失准,-0.014615053491678348,0.022249808450470768,0.36845868798646275,0.30623333333333336,100,0.0004687500000002953,0.010098392895034978,0.0016070886210095736,0.007603670946814424
band_offset_db_4,频率失准,-0.001445900747153317,0.004866592544683711,0.03792528617641199,0.5102,100,0.0004687500000002953,0.010098392895034978,0.0016070886210095736,0.007603670946814424
band_offset_db_4,参考电平失准,-0.0012126149342844173,0.009180672644235829,0.039870764738344854,0.5234666666666666,100,0.0004687500000002953,0.010098392895034978,0.0016070886210095736,0.007603670946814424
compress_ratio,正常,0.19999999999999996,5.551115123125783e-17,0.02131842600135924,0.515,100,0.1548971036585366,0.04251736847850493,0.19999999999999996,5.551115123125783e-17
compress_ratio,幅度失准,0.19337804878048778,0.02562035494963701,0.0668037755616413,0.455,100,0.1548971036585366,0.04251736847850493,0.19999999999999996,5.551115123125783e-17
compress_ratio,频率失准,0.19999999999999996,5.551115123125783e-17,0.02131842600135924,0.515,100,0.1548971036585366,0.04251736847850493,0.19999999999999996,5.551115123125783e-17
compress_ratio,参考电平失准,0.19999999999999996,5.551115123125783e-17,0.02131842600135924,0.515,100,0.1548971036585366,0.04251736847850493,0.19999999999999996,5.551115123125783e-17
compress_ratio_high,正常,0.19999999999999996,5.551115123125783e-17,0.02451903034105421,0.5166666666666667,100,0.1454449152542373,0.049584305990941074,0.19999999999999996,5.551115123125783e-17
compress_ratio_high,幅度失准,0.19220338983050847,0.028033303951234375,0.07735039141076427,0.45,100,0.1454449152542373,0.049584305990941074,0.19999999999999996,5.551115123125783e-17
compress_ratio_high,频率失准,0.19999999999999996,5.551115123125783e-17,0.02451903034105421,0.5166666666666667,100,0.1454449152542373,0.049584305990941074,0.19999999999999996,5.551115123125783e-17
compress_ratio_high,参考电平失准,0.19999999999999996,5.551115123125783e-17,0.02451903034105421,0.5166666666666667,100,0.1454449152542373,0.049584305990941074,0.19999999999999996,5.551115123125783e-17
env_overrun_max,正常,0.00046077756115719737,0.002475995049292847,0.12034176422131863,0.4204,100,0.0,0.0,0.00046077756115719737,0.002475995049292847
env_overrun_max,幅度失准,0.02268986908471117,0.032613577782949404,0.44587342049689066,0.7421666666666666,100,0.0,0.0,0.00046077756115719737,0.002475995049292847
env_overrun_max,频率失准,0.0016063395447160466,0.007455668508920116,0.0714492945914418,0.44120000000000004,100,0.0,0.0,0.00046077756115719737,0.002475995049292847
env_overrun_max,参考电平失准,2.786185008721631e-05,0.0001974830919523035,0.1410377686549417,0.3962333333333333,100,0.0,0.0,0.00046077756115719737,0.002475995049292847
env_overrun_mean,正常,1.6377876139675766e-06,1.2090892069968887e-05,0.03650224301152926,0.42023333333333335,100,0.0,0.0,1.6377876139675766e-06,1.2090892069968887e-05
env_overrun_mean,幅度失准,0.0014046506524337293,0.004112129578398761,0.1158495981424873,0.7423666666666666,100,0.0,0.0,1.6377876139675766e-06,1.2090892069968887e-05
env_overrun_mean,频率失准,1.2648991114239309e-05,8.931665648770423e-05,0.034213023859453774,0.4406333333333334,100,0.0,0.0,1.6377876139675766e-06,1.2090892069968887e-05
env_overrun_mean,参考电平失准,3.0297816480869903e-07,2.146751491424175e-06,0.036781797281045636,0.39676666666666666,100,0.0,0.0,1.6377876139675766e-06,1.2090892069968887e-05
env_overrun_rate,正常,0.00020731707317073167,0.0011184329778741462,0.07187537742055496,0.42081666666666667,100,0.0,0.0,0.00020731707317073167,0.0011184329778741462
env_overrun_rate,幅度失准,0.044890243902439016,0.09066623244040495,0.24010955583681054,0.7396333333333334,100,0.0,0.0,0.00020731707317073167,0.0011184329778741462
env_overrun_rate,频率失准,0.0007560975609756099,0.003645423654781916,0.06481827584561788,0.4410333333333334,100,0.0,0.0,0.00020731707317073167,0.0011184329778741462
env_overrun_rate,参考电平失准,0.0003658536585365854,0.002702258512946383,0.06975792883553326,0.3985166666666667,100,0.0,0.0,0.00020731707317073167,0.0011184329778741462
freq_shift_score,正常,0.17345396069904775,0.053439390110075057,0.008425055953847831,0.55,100,0.0666477415868317,0.11530861102181826,0.17345396069904775,0.053439390110075057
freq_shift_score,幅度失准,0.31961659675042015,0.15042682716592326,1.1842825814853293,0.8737333333333333,100,0.0666477415868317,0.11530861102181826,0.17345396069904775,0.053439390110075057
freq_shift_score,频率失准,0.09211927780934927,0.06111912962119612,0.7646369702970963,0.15316666666666667,100,0.0666477415868317,0.11530861102181826,0.17345396069904775,0.053439390110075057
freq_shift_score,参考电平失准,0.15006940680889136,0.07120399055100055,0.08553100135146288,0.42310000000000003,100,0.0666477415868317,0.11530861102181826,0.17345396069904775,0.053439390110075057
global_offset_db,正常,-1.7763568394002505e-17,2.1683198553528093e-16,5.609677548238307e-25,0.48786666666666667,100,1.3877787807814457e-17,1.1015152586160387e-16,-1.7763568394002505e-17,2.1683198553528093e-16
global_offset_db,幅度失准,-8.881784197001253e-18,3.8704610306973784e-16,1.4024193870595768e-25,0.49393333333333334,100,1.3877787807814457e-17,1.1015152586160387e-16,-1.7763568394002505e-17,2.1683198553528093e-16
global_offset_db,频率失准,3.552713678800501e-17,4.150749591342134e-16,2.243871019295323e-24,0.5242666666666667,100,1.3877787807814457e-17,1.1015152586160387e-16,-1.7763568394002505e-17,2.1683198553528093e-16
global_offset_db,参考电平失准,-8.881784197001253e-18,4.440003831245316e-16,1.4024193870595768e-25,0.4939333333333334,100,1.3877787807814457e-17,1.1015152586160387e-16,-1.7763568394002505e-17,2.1683198553528093e-16
high_low_energy_ratio,正常,3.320955772642991,4.814708527035714,0.04799265493178031,0.4323666666666667,100,0.35918206089001337,0.3703624708205983,3.320955772642991,4.814708527035714
high_low_energy_ratio,幅度失准,2.59074306388551,5.694980924974807,0.05631966053599493,0.3352666666666666,100,0.35918206089001337,0.3703624708205983,3.320955772642991,4.814708527035714
high_low_energy_ratio,频率失准,20.55765286675164,77.64340900409958,0.018635639719471735,0.6005666666666667,100,0.35918206089001337,0.3703624708205983,3.320955772642991,4.814708527035714
high_low_energy_ratio,参考电平失准,21.865666883481698,46.5903917649426,0.03985998510648204,0.6318,100,0.35918206089001337,0.3703624708205983,3.320955772642991,4.814708527035714
mod_[RF板][Mixer1],正常,0.009064443944136587,9.013887592422957e-19,0.2118536296101644,0.35813333333333336,100,0.0,0.0,0.009064443944136587,9.013887592422957e-19
mod_[RF板][Mixer1],幅度失准,0.013565910845596751,0.013501387137268306,0.030196528788375733,0.4902833333333334,100,0.0,0.0,0.009064443944136587,9.013887592422957e-19
mod_[RF板][Mixer1],频率失准,0.03593821909434084,0.03093139303461088,0.6292855926584632,0.7552000000000001,100,0.0,0.0,0.009064443944136587,9.013887592422957e-19
mod_[RF板][Mixer1],参考电平失准,0.009103219541765047,0.00038581232506617566,0.20961724866315207,0.3963833333333333,100,0.0,0.0,0.009064443944136587,9.013887592422957e-19
mod_[RF板][Mixer2],正常,0.0,0.0,0.0,0.5,100,0.0,0.0,0.0,0.0
mod_[RF板][Mixer2],幅度失准,0.0,0.0,0.0,0.5,100,0.0,0.0,0.0,0.0
mod_[RF板][Mixer2],频率失准,0.0,0.0,0.0,0.5,100,0.0,0.0,0.0,0.0
mod_[RF板][Mixer2],参考电平失准,0.0,0.0,0.0,0.5,100,0.0,0.0,0.0,0.0
mod_[RF板][RF] 低频通路固定滤波/抑制网络,正常,0.00891584650242943,9.813077866773594e-19,0.21185361585232598,0.35319999999999996,100,0.0,0.0,0.00891584650242943,9.813077866773594e-19
mod_[RF板][RF] 低频通路固定滤波/抑制网络,幅度失准,0.0133435188645214,0.013280052921903256,0.03019652725410605,0.5033166666666667,100,0.0,0.0,0.00891584650242943,9.813077866773594e-19
mod_[RF板][RF] 低频通路固定滤波/抑制网络,频率失准,0.03534906796164673,0.03042432101765005,0.6292855719633612,0.744,100,0.0,0.0,0.00891584650242943,9.813077866773594e-19
mod_[RF板][RF] 低频通路固定滤波/抑制网络,参考电平失准,0.008953986434522993,0.000379487532851976,0.20961723506024993,0.39948333333333336,100,0.0,0.0,0.00891584650242943,9.813077866773594e-19
mod_[RF板][RF] 步进衰减器/ATT,正常,0.0,0.0,0.0,0.5,100,0.0,0.0,0.0,0.0
mod_[RF板][RF] 步进衰减器/ATT,幅度失准,0.0,0.0,0.0,0.5,100,0.0,0.0,0.0,0.0
mod_[RF板][RF] 步进衰减器/ATT,频率失准,0.0,0.0,0.0,0.5,100,0.0,0.0,0.0,0.0
mod_[RF板][RF] 步进衰减器/ATT,参考电平失准,0.0,0.0,0.0,0.5,100,0.0,0.0,0.0,0.0
mod_[RF板][RF] 输入连接/匹配/保护,正常,0.3274627154018796,2.3551386880256626e-17,0.21185308809547057,0.6100666666666666,100,0.0,0.0,0.3274627154018796,2.3551386880256626e-17
mod_[RF板][RF] 输入连接/匹配/保护,幅度失准,0.32450923583880703,0.008858461442894974,0.030196468398802693,0.48963333333333325,100,0.0,0.0,0.3274627154018796,2.3551386880256626e-17
mod_[RF板][RF] 输入连接/匹配/保护,频率失准,0.30983043076528927,0.02029454824058687,0.629284778088965,0.2413833333333333,100,0.0,0.0,0.3274627154018796,2.3551386880256626e-17
mod_[RF板][RF] 输入连接/匹配/保护,参考电平失准,0.32743727415402674,0.00025313721997930117,0.20961671324681488,0.6589166666666667,100,0.0,0.0,0.3274627154018796,2.3551386880256626e-17
mod_[RF板][YTF],正常,0.0,0.0,0.0,0.5,100,0.0,0.0,0.0,0.0
mod_[RF板][YTF],幅度失准,0.0,0.0,0.0,0.5,100,0.0,0.0,0.0,0.0
mod_[RF板][YTF],频率失准,0.0,0.0,0.0,0.5,100,0.0,0.0,0.0,0.0
mod_[RF板][YTF],参考电平失准,0.0,0.0,0.0,0.5,100,0.0,0.0,0.0,0.0
mod_[数字中频板][ADC],正常,0.07760114445460864,1.1274368112207334e-17,0.21185147365942703,0.6579333333333333,100,0.0,0.0,0.07760114445460864,1.1274368112207334e-17
mod_[数字中频板][ADC],幅度失准,0.07580302338449728,0.00539315943417864,0.03019628835693191,0.4989666666666666,100,0.0,0.0,0.07760114445460864,1.1274368112207334e-17
mod_[数字中频板][ADC],频率失准,0.06686635457637073,0.012355614461007958,0.6292823495731769,0.24071666666666672,100,0.0,0.0,0.07760114445460864,1.1274368112207334e-17
mod_[数字中频板][ADC],参考电平失准,0.07758565545499403,0.0001541136002988534,0.2096151169919812,0.6023833333333334,100,0.0,0.0,0.07760114445460864,1.1274368112207334e-17
mod_[数字中频板][RBW],正常,0.07163182565040796,2.1454539303106682e-17,0.2118510283053954,0.6272500000000001,100,0.0,0.0,0.07163182565040796,2.1454539303106682e-17
mod_[数字中频板][RBW],幅度失准,0.06997202158568978,0.004978301016164898,0.030196238690955297,0.5413166666666667,100,0.0,0.0,0.07163182565040796,2.1454539303106682e-17
mod_[数字中频板][RBW],频率失准,0.06172278883972681,0.01140518257939196,0.6292816796460666,0.23913333333333334,100,0.0,0.0,0.07163182565040796,2.1454539303106682e-17
mod_[数字中频板][RBW],参考电平失准,0.07161752811230217,0.0001422587079681717,0.20961467665336672,0.5923,100,0.0,0.0,0.07163182565040796,2.1454539303106682e-17
mod_[数字中频板][VBW],正常,0.059693188042006656,7.144028522217821e-18,0.21184970365543607,0.609,100,0.0,0.0,0.059693188042006656,7.144028522217821e-18
mod_[数字中频板][VBW],幅度失准,0.058310017988074836,0.004148584180137415,0.03019609096544015,0.5103166666666666,100,0.0,0.0,0.059693188042006656,7.144028522217821e-18
mod_[数字中频板][VBW],频率失准,0.05143565736643903,0.009504318816159967,0.6292796870232851,0.2611833333333333,100,0.0,0.0,0.059693188042006656,7.144028522217821e-18
mod_[数字中频板][VBW],参考电平失准,0.059681273426918494,0.00011854892330680897,0.2096133669211366,0.6194999999999999,100,0.0,0.0,0.059693188042006656,7.144028522217821e-18
mod_[数字中频板][检波/对数],正常,0.08357046325880929,2.063081476116683e-17,0.2118518270355476,0.6130833333333333,100,0.0,0.0,0.08357046325880929,2.063081476116683e-17
mod_[数字中频板][检波/对数],幅度失准,0.08163402518330477,0.005808017852192381,0.030196327765479793,0.5511333333333334,100,0.0,0.0,0.08357046325880929,2.063081476116683e-17
mod_[数字中频板][检波/对数],频率失准,0.07200992031301462,0.013306046342623954,0.6292828811408515,0.24835000000000002,100,0.0,0.0,0.08357046325880929,2.063081476116683e-17
mod_[数字中频板][检波/对数],参考电平失准,0.08355378279768588,0.00016596849262953315,0.2096154663885073,0.5874333333333334,100,0.0,0.0,0.08357046325880929,2.063081476116683e-17
mod_[时钟板][参考分配],正常,0.007281274643650701,8.759924156160197e-19,0.21185340457588947,0.35556666666666664,100,0.0,0.0,0.007281274643650701,8.759924156160197e-19
mod_[时钟板][参考分配],幅度失准,0.010897207072692478,0.010845376552887656,0.030196503692621997,0.4938833333333334,100,0.0,0.0,0.007281274643650701,8.759924156160197e-19
mod_[时钟板][参考分配],频率失准,0.028868405502011488,0.02484652883108087,0.6292852541525547,0.7618666666666667,100,0.0,0.0,0.007281274643650701,8.759924156160197e-19
mod_[时钟板][参考分配],参考电平失准,0.007312422254860447,0.00030991481849578043,0.2096170261631364,0.3886833333333333,100,0.0,0.0,0.007281274643650701,8.759924156160197e-19
mod_[时钟板][参考域] 10MHz基准,正常,0.007281274643650701,8.759924156160197e-19,0.21185340457588947,0.35556666666666664,100,0.0,0.0,0.007281274643650701,8.759924156160197e-19
mod_[时钟板][参考域] 10MHz基准,幅度失准,0.010897207072692478,0.010845376552887656,0.030196503692621997,0.4938833333333334,100,0.0,0.0,0.007281274643650701,8.759924156160197e-19
mod_[时钟板][参考域] 10MHz基准,频率失准,0.028868405502011488,0.02484652883108087,0.6292852541525547,0.7618666666666667,100,0.0,0.0,0.007281274643650701,8.759924156160197e-19
mod_[时钟板][参考域] 10MHz基准,参考电平失准,0.007312422254860447,0.00030991481849578043,0.2096170261631364,0.3886833333333333,100,0.0,0.0,0.007281274643650701,8.759924156160197e-19
mod_[校准链路][校准源],正常,0.02975302501833178,5.540262492758946e-18,0.2118365896544896,0.6304000000000001,100,0.0,0.0,0.02975302501833178,5.540262492758946e-18
mod_[校准链路][校准源],幅度失准,0.029063608108813047,0.0020677891892023448,0.030194628464906413,0.52655,100,0.0,0.0,0.02975302501833178,5.540262492758946e-18
mod_[校准链路][校准源],频率失准,0.025637203350256117,0.004737261399414831,0.6292599594448026,0.23011666666666672,100,0.0,0.0,0.02975302501833178,5.540262492758946e-18
mod_[校准链路][校准源],参考电平失准,0.02974708638693296,5.908863635431465e-05,0.2096004006046894,0.6129333333333333,100,0.0,0.0,0.02975302501833178,5.540262492758946e-18
mod_[校准链路][校准表/存储],正常,0.02231476876374883,7.169257659676792e-18,0.21182301997890962,0.6440333333333333,100,0.0,0.0,0.02231476876374883,7.169257659676792e-18
mod_[校准链路][校准表/存储],幅度失准,0.021797706081609785,0.0015508418919017585,0.030193115105118663,0.5003333333333334,100,0.0,0.0,0.02231476876374883,7.169257659676792e-18
mod_[校准链路][校准表/存储],频率失准,0.019227902512692085,0.003552946049561123,0.6292395451193249,0.22798333333333332,100,0.0,0.0,0.02231476876374883,7.169257659676792e-18
mod_[校准链路][校准表/存储],参考电平失准,0.02231031479019972,4.431647726573603e-05,0.20958698374402615,0.62765,100,0.0,0.0,0.02231476876374883,7.169257659676792e-18
mod_[校准链路][校准路径开关/耦合],正常,0.05950605003666356,1.1080524985517892e-17,0.21184967634545349,0.6304000000000001,100,0.0,0.0,0.05950605003666356,1.1080524985517892e-17
mod_[校准链路][校准路径开关/耦合],幅度失准,0.05812721621762609,0.0041355783784046895,0.030196087919814815,0.52655,100,0.0,0.0,0.05950605003666356,1.1080524985517892e-17
mod_[校准链路][校准路径开关/耦合],频率失准,0.05127440670051223,0.009474522798829661,0.6292796459417475,0.23011666666666672,100,0.0,0.0,0.05950605003666356,1.1080524985517892e-17
mod_[校准链路][校准路径开关/耦合],参考电平失准,0.05949417277386592,0.0001181772727086293,0.20961333991870953,0.6129333333333333,100,0.0,0.0,0.05950605003666356,1.1080524985517892e-17
mod_中频放大器,正常,0.12535569488821394,3.4888217564856093e-17,0.21185305586292769,0.6106333333333334,100,0.0,0.0,0.12535569488821394,3.4888217564856093e-17
mod_中频放大器,幅度失准,0.12245103777495712,0.008712026778288575,0.03019646480423647,0.5477666666666667,100,0.0,0.0,0.12535569488821394,3.4888217564856093e-17
mod_中频放大器,频率失准,0.10801488046952194,0.01995906951393593,0.6292847296033263,0.2429166666666667,100,0.0,0.0,0.12535569488821394,3.4888217564856093e-17
mod_中频放大器,参考电平失准,0.1253306741965288,0.00024895273894430097,0.20961668137725986,0.5986833333333332,100,0.0,0.0,0.12535569488821394,3.4888217564856093e-17
mod_前置放大器,正常,0.0,0.0,0.0,0.5,100,0.0,0.0,0.0,0.0
mod_前置放大器,幅度失准,0.0,0.0,0.0,0.5,100,0.0,0.0,0.0,0.0
mod_前置放大器,频率失准,0.0,0.0,0.0,0.5,100,0.0,0.0,0.0,0.0
mod_前置放大器,参考电平失准,0.0,0.0,0.0,0.5,100,0.0,0.0,0.0,0.0
mod_数字放大器,正常,0.10744773847561195,1.5577778178957092e-17,0.2118527008668885,0.6246333333333334,100,0.0,0.0,0.10744773847561195,1.5577778178957092e-17
mod_数字放大器,幅度失准,0.10495803237853467,0.007467451524247348,0.030196425215134423,0.5012500000000001,100,0.0,0.0,0.10744773847561195,1.5577778178957092e-17
mod_数字放大器,频率失准,0.09258418325959022,0.017107773869087937,0.6292841956019409,0.2578,100,0.0,0.0,0.10744773847561195,1.5577778178957092e-17
mod_数字放大器,参考电平失准,0.10742629216845327,0.0002133880619522585,0.20961633037906402,0.6163166666666667,100,0.0,0.0,0.10744773847561195,1.5577778178957092e-17
mod_本振源(谐波发生器),正常,0.0031205462758503,3.274218758650567e-19,0.21185058524759245,0.3724166666666667,100,0.0,0.0,0.0031205462758503,3.274218758650567e-19
mod_本振源(谐波发生器),幅度失准,0.004670231602582489,0.004648018522666138,0.03019618928100901,0.4680166666666666,100,0.0,0.0,0.0031205462758503,3.274218758650567e-19
mod_本振源(谐波发生器),频率失准,0.012372173786576355,0.010648512356177517,0.6292810131716878,0.7615333333333334,100,0.0,0.0,0.0031205462758503,3.274218758650567e-19
mod_本振源(谐波发生器),参考电平失准,0.003133895252083048,0.00013282063649819166,0.20961423858512412,0.39803333333333335,100,0.0,0.0,0.0031205462758503,3.274218758650567e-19
offset_db,正常,0.00360179760558764,0.014014729431508624,0.1093094376247242,0.6734,100,-0.013632812500000133,0.04573014358948415,0.00360179760558764,0.014014729431508624
offset_db,幅度失准,0.0009065898585383448,0.0032303191438661522,0.05627963503802094,0.45643333333333336,100,-0.013632812500000133,0.04573014358948415,0.00360179760558764,0.014014729431508624
offset_db,频率失准,0.0034016067076309575,0.0024924273592541696,0.11654925867122261,0.7001666666666666,100,-0.013632812500000133,0.04573014358948415,0.00360179760558764,0.014014729431508624
offset_db,参考电平失准,-0.027675293725092455,0.04856772222681369,0.3779034872513225,0.17000000000000004,100,-0.013632812500000133,0.04573014358948415,0.00360179760558764,0.014014729431508624
offset_slope,正常,0.0006425723353815716,0.002064931314707663,0.15489975364860528,0.6575666666666667,100,0.000272946571194225,0.004366626782869964,0.0006425723353815716,0.002064931314707663
offset_slope,幅度失准,-0.005093535789298122,0.008052046053194019,0.4119864621002273,0.2694,100,0.000272946571194225,0.004366626782869964,0.0006425723353815716,0.002064931314707663
offset_slope,频率失准,-0.00010001438891565,0.0014239220875874824,0.05152347378035329,0.5151666666666667,100,0.000272946571194225,0.004366626782869964,0.0006425723353815716,0.002064931314707663
offset_slope,参考电平失准,0.0001848725557314643,0.0025006357391764906,0.07945881684817176,0.5578666666666667,100,0.000272946571194225,0.004366626782869964,0.0006425723353815716,0.002064931314707663
ripple_hp,正常,0.006539471594520243,0.0008428208965950629,0.012140251475373561,0.6955333333333333,100,0.005519378660492314,0.00041474531782179324,0.006539471594520243,0.0008428208965950629
ripple_hp,幅度失准,0.012289530449469453,0.014622225915560007,0.2013239301595942,0.5723666666666667,100,0.005519378660492314,0.00041474531782179324,0.006539471594520243,0.0008428208965950629
ripple_hp,频率失准,0.006054169272599187,0.0032409762975630085,0.030081942355693517,0.4824333333333333,100,0.005519378660492314,0.00041474531782179324,0.006539471594520243,0.0008428208965950629
ripple_hp,参考电平失准,0.004365679021817596,0.0010186818140410817,0.18360203978420273,0.24966666666666668,100,0.005519378660492314,0.00041474531782179324,0.006539471594520243,0.0008428208965950629
shape_rmse,正常,0.020822362678185744,0.0032895299704967236,0.07148856032252843,0.49766666666666665,100,0.011761630272094682,0.008831682136710003,0.020822362678185744,0.0032895299704967236
shape_rmse,幅度失准,0.04239267200134646,0.019989139371787815,1.340472743861673,0.9073333333333333,100,0.011761630272094682,0.008831682136710003,0.020822362678185744,0.0032895299704967236
shape_rmse,频率失准,0.014351676137789935,0.005629909035511915,0.6224070949354285,0.14986666666666665,100,0.011761630272094682,0.008831682136710003,0.020822362678185744,0.0032895299704967236
shape_rmse,参考电平失准,0.019870628047572416,0.005314926449745584,0.11217214120162529,0.4451333333333334,100,0.011761630272094682,0.008831682136710003,0.020822362678185744,0.0032895299704967236
switch_step_mean_abs,正常,0.0,0.0,0.0,0.5,100,0.0,0.0,0.0,0.0
switch_step_mean_abs,幅度失准,0.0,0.0,0.0,0.5,100,0.0,0.0,0.0,0.0
switch_step_mean_abs,频率失准,0.0,0.0,0.0,0.5,100,0.0,0.0,0.0,0.0
switch_step_mean_abs,参考电平失准,0.0,0.0,0.0,0.5,100,0.0,0.0,0.0,0.0
switch_step_std,正常,0.0,0.0,0.0,0.5,100,0.0,0.0,0.0,0.0
switch_step_std,幅度失准,0.0,0.0,0.0,0.5,100,0.0,0.0,0.0,0.0
switch_step_std,频率失准,0.0,0.0,0.0,0.5,100,0.0,0.0,0.0,0.0
switch_step_std,参考电平失准,0.0,0.0,0.0,0.5,100,0.0,0.0,0.0,0.0
tail_asym,正常,-0.005931426834820066,0.01139979192232143,0.2944093605041317,0.7074666666666667,100,-0.00023632812499978017,0.007018708161171261,-0.005931426834820066,0.01139979192232143
tail_asym,幅度失准,-0.011364120894480318,0.03298152815678151,0.040371558524655383,0.6868000000000001,100,-0.00023632812499978017,0.007018708161171261,-0.005931426834820066,0.01139979192232143
tail_asym,频率失准,-0.018281723062298156,0.014308449449996513,0.003139705598960682,0.4096666666666666,100,-0.00023632812499978017,0.007018708161171261,-0.005931426834820066,0.01139979192232143
tail_asym,参考电平失准,-0.03264467392705151,0.017989689796815173,0.5247475720699316,0.19606666666666667,100,-0.00023632812499978017,0.007018708161171261,-0.005931426834820066,0.01139979192232143
viol_energy_aligned,正常,1.6377876139675766e-06,1.2090892069968887e-05,0.03650224301152926,0.42023333333333335,100,0.2018880156186028,0.1163379367840786,1.6377876139675766e-06,1.2090892069968887e-05
viol_energy_aligned,幅度失准,0.0014046506524337293,0.004112129578398761,0.1158495981424873,0.7423666666666666,100,0.2018880156186028,0.1163379367840786,1.6377876139675766e-06,1.2090892069968887e-05
viol_energy_aligned,频率失准,1.2648991114239309e-05,8.931665648770423e-05,0.034213023859453774,0.4406333333333334,100,0.2018880156186028,0.1163379367840786,1.6377876139675766e-06,1.2090892069968887e-05
viol_energy_aligned,参考电平失准,3.0297816480869903e-07,2.146751491424175e-06,0.036781797281045636,0.39676666666666666,100,0.2018880156186028,0.1163379367840786,1.6377876139675766e-06,1.2090892069968887e-05
viol_rate_aligned,正常,0.00020731707317073167,0.0011184329778741462,0.07187537742055496,0.42081666666666667,100,0.0011432926829268292,0.007730552517245564,0.00020731707317073167,0.0011184329778741462
viol_rate_aligned,幅度失准,0.044890243902439016,0.09066623244040495,0.24010955583681054,0.7396333333333334,100,0.0011432926829268292,0.007730552517245564,0.00020731707317073167,0.0011184329778741462
viol_rate_aligned,频率失准,0.0007560975609756099,0.003645423654781916,0.06481827584561788,0.4410333333333334,100,0.0011432926829268292,0.007730552517245564,0.00020731707317073167,0.0011184329778741462
viol_rate_aligned,参考电平失准,0.0003658536585365854,0.002702258512946383,0.06975792883553326,0.3985166666666667,100,0.0011432926829268292,0.007730552517245564,0.00020731707317073167,0.0011184329778741462
