X14,anchor_score,margin,pmax,pred_label,sample_id,score_amp,score_freq,score_ref,true_label
0.0040416679534771745,0.3349409408445563,0.2371244673051054,0.5180694946299239,幅度失准,sim_00178,0.14283021526076922,0.3349409408445563,0.040416679534771745,频率失准
0.0017355201200651806,0.15692573146531785,0.1804023097989239,0.5562093060317733,正常,sim_00223,0.15692573146531785,0.019565636533994013,0.017355201200651805,参考电平失准
0.005485912524766004,0.16520314327792462,0.1804023097989239,0.5562093060317733,正常,sim_00276,0.16520314327792462,0.04709608837304402,0.05485912524766004,参考电平失准
0.017190490271834502,0.17190490271834502,0.16453833912184884,0.5072981355980956,正常,sim_00076,0.16027032553780884,0.0003105916754599377,0.17190490271834502,幅度失准
0.012294370588781084,0.1599999999999966,0.6671245150183099,0.7855543503001506,正常,sim_00064,0.1599999999999966,0.05320168055104468,0.12294370588781083,幅度失准
0.007710611219505705,0.16601693379307747,0.1804023097989239,0.5562093060317733,正常,sim_00225,0.16601693379307747,0.048802711523995956,0.07710611219505704,参考电平失准
0.0019397160627887121,0.15146172998336738,0.1804023097989239,0.5562093060317733,正常,sim_00284,0.15146172998336738,0.031067576964634247,0.01939716062788712,参考电平失准
0.0015436636238191316,0.163312441166088,0.1804023097989239,0.5562093060317733,正常,sim_00294,0.163312441166088,0.02071372765145374,0.015436636238191316,参考电平失准
0.011512516231751785,0.15986610631266274,0.1804023097989239,0.5562093060317733,正常,sim_00183,0.15986610631266274,0.07286391031072403,0.11512516231751785,频率失准
0.0019102552012523863,0.1542385235912178,0.4765532006470032,0.6957565435387562,正常,sim_00216,0.1542385235912178,0.026584251527214553,0.019102552012523862,参考电平失准
0.02176433923816578,0.21764339238165778,0.10769084860605116,0.5062434696994402,正常,sim_00122,0.1505581884850571,0.15885636531031055,0.21764339238165778,频率失准
0.003598674747084395,0.14716759137685642,0.17996077295460217,0.5548479769997814,正常,sim_00198,0.14716759137685642,0.10266055522401141,0.03598674747084395,频率失准
0.004914855277415429,0.15708387035274995,0.1804023097989239,0.5562093060317733,正常,sim_00217,0.15708387035274995,0.04667075172123014,0.04914855277415429,参考电平失准
0.0029336115168471927,0.14899552844106623,0.1804023097989239,0.5562093060317733,正常,sim_00167,0.14899552844106623,0.06471536480790396,0.029336115168471927,频率失准
0.0040757835673241255,0.1554901175778376,0.1804023097989239,0.5562093060317733,正常,sim_00240,0.1554901175778376,0.04154595097890068,0.040757835673241254,参考电平失准
0.00198763736597721,0.14963002806412717,0.47650735356759033,0.6956896078735244,正常,sim_00182,0.14963002806412717,0.04111030350324407,0.019876373659772097,频率失准
0.00167893414327853,0.1551250825676611,0.1804023097989239,0.5562093060317733,正常,sim_00264,0.1551250825676611,0.02367712738222072,0.0167893414327853,参考电平失准
0.0014948542272730497,0.15940283419432433,0.1804023097989239,0.5562093060317733,正常,sim_00112,0.15940283419432433,0.017666081845426174,0.014948542272730497,频率失准
0.0017537061466303358,0.16107875509084835,0.1804023097989239,0.5562093060317733,正常,sim_00282,0.16107875509084835,0.018015575631120218,0.017537061466303357,参考电平失准
0.0027180914996057927,0.16304739492973752,0.1804023097989239,0.5562093060317733,正常,sim_00210,0.16304739492973752,0.05108651952588916,0.027180914996057924,参考电平失准
0.0025589484052408536,0.15936518357848328,0.4765532006470032,0.6957565435387562,正常,sim_00262,0.15936518357848328,0.028222981136889702,0.025589484052408535,参考电平失准
0.0026653528377570813,0.15160824406989093,0.1804023097989239,0.5562093060317733,正常,sim_00164,0.15160824406989093,0.08036436031650318,0.02665352837757081,频率失准
0.0042626480977439605,0.16389096008918713,0.4765532006470032,0.6957565435387562,正常,sim_00278,0.16389096008918713,0.04187344697198747,0.0426264809774396,参考电平失准
0.005625593635702163,0.20293019525724532,0.12976830901859782,0.5323504045353548,正常,sim_00176,0.20293019525724532,0.1415414389486367,0.05625593635702163,频率失准
0.02622642052091885,0.2622642052091885,0.5283846295566522,0.6727859812826266,正常,sim_00084,0.1599999999999966,0.22473396109434285,0.2622642052091885,幅度失准
0.0032445317172654607,0.3461405373665034,0.7550612590613442,0.8396963693891049,幅度失准,sim_00116,0.17184311524726326,0.3461405373665034,0.03244531717265461,频率失准
0.002121539762194146,0.15271374644615676,0.1804023097989239,0.5562093060317733,正常,sim_00212,0.15271374644615676,0.04178036179840916,0.021215397621941457,参考电平失准
0.0018184434422262679,0.15585916528212707,0.1804023097989239,0.5562093060317733,正常,sim_00110,0.15585916528212707,0.036067484098910585,0.01818443442226268,频率失准
0.0025573437976106586,0.11794225967956251,0.17915052623643257,0.5523498561867501,正常,sim_00103,0.11794225967956251,0.10077980399253672,0.025573437976106585,频率失准
0.00797399037214619,0.18436513089519968,0.09864073082388852,0.5146366271050657,正常,sim_00132,0.13923098436271886,0.18436513089519968,0.0797399037214619,频率失准
0.002724841480354736,0.16622714355085577,0.4765532006470032,0.6957565435387562,正常,sim_00222,0.16622714355085577,0.028876897446756145,0.02724841480354736,参考电平失准
0.0025587829450749626,0.1653325979761533,0.4765532006470032,0.6957565435387562,正常,sim_00267,0.1653325979761533,0.033393200076471174,0.025587829450749625,参考电平失准
0.00865827446737996,0.1580660286538027,0.6671245150183099,0.7855543503001506,正常,sim_00098,0.1580660286538027,0.002966084080415987,0.08658274467379959,幅度失准
0.001433626477164331,0.16349202492532555,0.1804023097989239,0.5562093060317733,正常,sim_00203,0.16349202492532555,0.009361666141528113,0.01433626477164331,参考电平失准
0.0029359244831108715,0.165722925205263,0.4724240360932881,0.6897280597226887,正常,sim_00123,0.15004770466737938,0.165722925205263,0.029359244831108713,频率失准
0.008906281065888318,0.16554350996428724,0.1804023097989239,0.5562093060317733,正常,sim_00194,0.16554350996428724,0.10743123884159944,0.08906281065888318,频率失准
0.0012512946557862287,0.1556934972115549,0.1804023097989239,0.5562093060317733,正常,sim_00283,0.1556934972115549,0.010921030631834139,0.012512946557862286,参考电平失准
0.003179335176589189,0.22221091481813815,0.1804023097989239,0.5562093060317733,正常,sim_00117,0.22221091481813815,0.07609705923397381,0.03179335176589189,频率失准
0.003317087437632413,0.16413242341366185,0.1123199387317137,0.5210443828177752,正常,sim_00184,0.16413242341366185,0.15220800131334666,0.03317087437632413,频率失准
0.003856028222211107,0.15373841136007727,0.1804023097989239,0.5562093060317733,正常,sim_00298,0.15373841136007727,0.035353557057891116,0.03856028222211107,参考电平失准
0.005243453489796583,0.15633843491997723,0.1804023097989239,0.5562093060317733,正常,sim_00162,0.15633843491997723,0.06687619037133152,0.052434534897965825,频率失准
0.007359595339160718,0.13863055523416534,0.17931710705596954,0.5528634516176298,正常,sim_00140,0.13863055523416534,0.11181090460042409,0.07359595339160717,频率失准
0.0034350215728948716,0.15938150940010232,0.1804023097989239,0.5562093060317733,正常,sim_00232,0.15938150940010232,0.03216141386386662,0.03435021572894872,参考电平失准
0.0016309551869153143,0.15901055901411,0.180359214082496,0.5560764350139134,正常,sim_00125,0.15901055901411,0.03036519693830364,0.01630955186915314,频率失准
