band_end_norm,band_offset_db,band_start_norm,bandwidth_hz,delta_f_hz,forced_peak_track_type,freq_amp_coupling,mean_offset_db,noise_std,normal_state,offset_db,peak_track_profile,peak_track_warning,period_norm,ppm,quant_step_db,ripple_amp_db,sample_id,severity,shift_bins,slope_db,spike_amp_db,spike_count,subtype,template_id,tier_target,track_type,type,warp_bias,warp_scale
,,,8190000000.0,1100096.6907569768,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': np.str_('spike')}",peak_freq mismatch too weak,,134.32194026336714,,,sim_00114,severe,0.11000966907569769,,,,,T8,in_spec_weak,spike,freq_miscal,0.00013415813301914352,0.9997630351730485
,,,8190000000.0,1795704.7887242276,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 4534248902.03356, 'end_hz': 5297778491.013559, 'center_hz': 4916013696.52356, 'width_hz': 763529588.9799986, 'amplitude_hz': 20143089.413057335, 'ramp_hz': 32371729.338241577}, {'start_hz': 1171192275.065422, 'end_hz': 2277143779.2769785, 'center_hz': 1724168027.1712003, 'width_hz': 1105951504.2115564, 'amplitude_hz': 22652091.944539193, 'ramp_hz': 32371729.338241577}], 'track_type': 'dense'}",,,219.25577395900214,,,sim_00115,severe,0.17957047887242275,,,,,T8,edge,dense,freq_miscal,0.00021898838886880823,0.9998339110585426
,,,8190000000.0,332526.8568425457,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 992512214.5969267, 'end_hz': 1438458418.68429, 'center_hz': 1215485316.6406083, 'width_hz': 445946204.08736324, 'amplitude_hz': np.float64(24553498.718981616), 'ramp_hz': 31673668.93376009}], 'track_type': 'hole'}",,,40.60156982204465,,,sim_00116,light,0.03325268568425457,,,,,T8,edge,hole,freq_miscal,4.0552055712505566e-05,0.9998662519689108
,,,8190000000.0,349760.25693240896,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': 'spike'}",,,42.70577007721721,,,sim_00117,light,0.034976025693240896,,,,,T8,in_spec_weak,spike,clock_drift,,
,,,,,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 3151797570.649615, 'end_hz': 3571000958.582064, 'center_hz': 3361399264.6158395, 'width_hz': 419203387.9324493, 'amplitude_hz': 14771176.31850356, 'ramp_hz': 60441791.87436643}], 'track_type': 'dense'}",,,,,,sim_00118,light,,,,,,T8,edge,dense,lo_path_error,,
,,,8190000000.0,311996.75287693035,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 446965062.50456446, 'end_hz': 748006780.4430878, 'center_hz': 597485921.4738262, 'width_hz': 301041717.9385234, 'amplitude_hz': 34404084.406095, 'ramp_hz': 95636650.2878548}, {'start_hz': 6856009424.511319, 'end_hz': 7060273989.378375, 'center_hz': 6958141706.944847, 'width_hz': 204264564.8670562, 'amplitude_hz': 5326251.117172998, 'ramp_hz': 95636650.2878548}], 'track_type': 'dense'}",,,38.09484162111482,,,sim_00119,light,0.031199675287693036,,,,,T8,in_spec_weak,dense,freq_miscal,3.804838449718663e-05,1.0003079214197113
,,,8190000000.0,1627640.362493553,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 6164877400.671517, 'end_hz': 6838374053.120135, 'center_hz': 6501625726.895826, 'width_hz': 673496652.4486182, 'amplitude_hz': 43794750.629426524, 'ramp_hz': 39916907.959629916}], 'track_type': 'dense'}",,,198.7350869955498,,,sim_00120,mid,0.1627640362493553,,,,,T8,in_spec_weak,dense,clock_drift,,
,,,8190000000.0,-126762.28777084485,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': np.str_('spike')}",,,-15.47769081451097,,,sim_00121,light,-0.012676228777084485,,,,,T8,edge,spike,clock_drift,,
,,,8190000000.0,1022741.8542855137,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 6502176975.277533, 'end_hz': 7389611947.177139, 'center_hz': 6945894461.227336, 'width_hz': 887434971.8996074, 'amplitude_hz': 39067721.33848078, 'ramp_hz': 103068963.50442389}], 'track_type': 'dense'}",,,124.87690528516652,,,sim_00122,mid,0.10227418542855138,,,,,T8,mild_oos,dense,freq_miscal,0.00012472461637628217,1.000102726675756
,,,,,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 6316365207.490003, 'end_hz': 6718706030.666015, 'center_hz': 6517535619.078009, 'width_hz': 402340823.1760122, 'amplitude_hz': 38152678.50142073, 'ramp_hz': 40502549.30950111}], 'track_type': np.str_('dense')}",,,,,,sim_00123,light,,,,,,T8,edge,dense,lo_path_error,,
,,,8190000000.0,-635975.8443729489,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': 'spike'}",peak_freq mismatch too weak,,-77.6527282506653,,,sim_00124,mid,-0.06359758443729488,,,,,T8,edge,spike,freq_miscal,-7.755802980157912e-05,0.9995466281531609
,,,8190000000.0,337823.1029300402,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': 'spike'}",,,41.24824211600003,,,sim_00125,light,0.03378231029300402,,,,,T8,mild_oos,spike,clock_drift,,
,,,8190000000.0,-366271.41715184634,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 4604089392.830914, 'end_hz': 5168592740.996767, 'center_hz': 4886341066.91384, 'width_hz': 564503348.165853, 'amplitude_hz': 34302001.45294919, 'ramp_hz': 32355335.584276456}], 'track_type': 'dense'}",,,-44.721784756025194,,,sim_00126,light,-0.036627141715184636,,,,,T8,in_spec_weak,dense,freq_miscal,-4.4667245994127606e-05,1.0003526781545886
,,,8190000000.0,-271679.7202783004,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': 'spike'}",peak_freq mismatch too weak,,-33.172127018107496,,,sim_00127,light,-0.02716797202783004,,,,,T8,mild_oos,spike,freq_miscal,-3.313167320467078e-05,1.0002702362347062
,,,,,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 3257180095.706416, 'end_hz': 3551151444.1599092, 'center_hz': 3404165769.9331627, 'width_hz': 293971348.4534931, 'amplitude_hz': 42793104.22368479, 'ramp_hz': 49664335.11307222}], 'track_type': 'dense'}",,,,,,sim_00128,light,,,,,,T8,edge,dense,lo_path_error,,
,,,8190000000.0,-569675.0539176259,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 3422857605.7508187, 'end_hz': 4091881686.07198, 'center_hz': 3757369645.9113994, 'width_hz': 669024080.3211616, 'amplitude_hz': np.float64(57611863.63088646), 'ramp_hz': 97151566.13609289}, {'start_hz': 938576180.5845197, 'end_hz': 1340878478.1756585, 'center_hz': 1139727329.380089, 'width_hz': 402302297.59113866, 'amplitude_hz': np.float64(-35169154.057738945), 'ramp_hz': 97151566.13609289}, {'start_hz': 2787951672.882883, 'end_hz': 3259947523.7485313, 'center_hz': 3023949598.315707, 'width_hz': 471995850.8656486, 'amplitude_hz': np.float64(-44148743.0514861), 'ramp_hz': 97151566.13609289}], 'track_type': np.str_('hole')}",,,-69.55739364073577,,,sim_00129,severe,-0.05696750539176259,,,,,T8,mild_oos,hole,freq_miscal,-6.947256755092999e-05,0.9997414994399553
,,,,,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': np.str_('spike')}",peak_freq mismatch too weak,,,,,sim_00130,severe,,,,,,T8,edge,spike,lo_path_error,,
,,,8190000000.0,1040785.5352071987,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 5607636343.370991, 'end_hz': 6291285270.491383, 'center_hz': 5949460806.931187, 'width_hz': 683648927.120391, 'amplitude_hz': 15475982.941528205, 'ramp_hz': 70184693.17035869}, {'start_hz': 4064467660.503404, 'end_hz': 4867357253.272399, 'center_hz': 4465912456.887901, 'width_hz': 802889592.7689945, 'amplitude_hz': 8818103.204423869, 'ramp_hz': 70184693.17035869}, {'start_hz': 7102454982.283534, 'end_hz': 7500799036.496219, 'center_hz': 7301627009.389876, 'width_hz': 398344054.212684, 'amplitude_hz': 9343642.35169551, 'ramp_hz': 70184693.17035869}], 'track_type': np.str_('dense')}",,,127.08004092883989,,,sim_00131,mid,0.10407855352071987,,,,,T8,in_spec_weak,dense,freq_miscal,0.00012692506526917058,0.9995329265132972
,,,,,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 2144849395.6969585, 'end_hz': 2623883632.392521, 'center_hz': 2384366514.0447397, 'width_hz': 479034236.6955621, 'amplitude_hz': 40876171.97851955, 'ramp_hz': 116250194.51347244}], 'track_type': 'dense'}",,,,,,sim_00132,mid,,,,,,T8,edge,dense,lo_path_error,,
,,,,,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 4658328218.94378, 'end_hz': 5209646079.545733, 'center_hz': 4933987149.244757, 'width_hz': 551317860.6019543, 'amplitude_hz': np.float64(-69560499.70385009), 'ramp_hz': 110800510.04378669}, {'start_hz': 5848586205.040547, 'end_hz': 6188835860.221604, 'center_hz': 6018711032.631076, 'width_hz': 340249655.18105686, 'amplitude_hz': np.float64(17299463.07567256), 'ramp_hz': 110800510.04378669}], 'track_type': np.str_('hole')}",,,,,,sim_00133,mid,,,,,,T8,in_spec_weak,hole,lo_path_error,,
,,,8190000000.0,409500.0,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 5526925407.429349, 'end_hz': 6033958112.9734335, 'center_hz': 5780441760.201391, 'width_hz': 507032705.54408437, 'amplitude_hz': np.float64(-38594240.97539936), 'ramp_hz': 102836838.43409148}, {'start_hz': 3513653234.951126, 'end_hz': 4175062019.917053, 'center_hz': 3844357627.4340897, 'width_hz': 661408784.9659269, 'amplitude_hz': np.float64(41693646.700134754), 'ramp_hz': 102836838.43409148}], 'track_type': np.str_('hole')}",,,50.0,,,sim_00134,severe,0.04095,,,,,T8,in_spec_weak,hole,clock_drift,,
,,,8190000000.0,1037088.7418955583,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': np.str_('spike')}",,,126.62866201410968,,,sim_00135,mid,0.10370887418955584,,,,,T8,in_spec_weak,spike,clock_drift,,
,,,,,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 4435238559.192353, 'end_hz': 4659918300.269902, 'center_hz': 4547578429.731128, 'width_hz': 224679741.0775493, 'amplitude_hz': 46976238.59097804, 'ramp_hz': 105689595.35182673}, {'start_hz': 6078957999.454021, 'end_hz': 6596345608.475222, 'center_hz': 6337651803.964622, 'width_hz': 517387609.0211996, 'amplitude_hz': 6682157.626211016, 'ramp_hz': 105689595.35182673}], 'track_type': np.str_('dense')}",,,,,,sim_00136,light,,,,,,T8,in_spec_weak,dense,lo_path_error,,
,,,,,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 4103463490.3840747, 'end_hz': 4922583338.070709, 'center_hz': 4513023414.227392, 'width_hz': 819119847.6866349, 'amplitude_hz': 11692001.949084006, 'ramp_hz': 66252425.420743145}], 'track_type': np.str_('dense')}",,,,,,sim_00137,mid,,,,,,T8,mild_oos,dense,lo_path_error,,
,,,,,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 865659968.4058983, 'end_hz': 1621703160.446225, 'center_hz': 1243681564.4260616, 'width_hz': 756043192.0403266, 'amplitude_hz': np.float64(44481056.51837717), 'ramp_hz': 47528094.613324165}, {'start_hz': 6584284887.232317, 'end_hz': 6878858268.362663, 'center_hz': 6731571577.79749, 'width_hz': 294573381.1303468, 'amplitude_hz': np.float64(28844481.82616014), 'ramp_hz': 47528094.613324165}, {'start_hz': 2855174877.9367404, 'end_hz': 3249336067.091331, 'center_hz': 3052255472.5140357, 'width_hz': 394161189.1545906, 'amplitude_hz': np.float64(-20683756.058982536), 'ramp_hz': 47528094.613324165}], 'track_type': 'hole'}",,,,,,sim_00138,mid,,,,,,T8,edge,hole,lo_path_error,,
,,,,,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 3624527959.3491592, 'end_hz': 4514252569.190192, 'center_hz': 4069390264.2696757, 'width_hz': 889724609.8410326, 'amplitude_hz': 23899440.408494197, 'ramp_hz': 52714578.992234394}, {'start_hz': 7349225221.88455, 'end_hz': 8200000000.0, 'center_hz': 7845979189.355643, 'width_hz': 993507934.9421856, 'amplitude_hz': 43146670.11234907, 'ramp_hz': 52714578.992234394}, {'start_hz': 5532743426.771945, 'end_hz': 6541205440.599498, 'center_hz': 6036974433.685721, 'width_hz': 1008462013.8275534, 'amplitude_hz': 20031060.09150677, 'ramp_hz': 52714578.992234394}, {'start_hz': 1135793448.4787512, 'end_hz': 2222478311.3518023, 'center_hz': 1679135879.9152768, 'width_hz': 1086684862.8730512, 'amplitude_hz': 16203779.005395083, 'ramp_hz': 52714578.992234394}], 'track_type': np.str_('dense')}",,,,,,sim_00139,severe,,,,,,T8,edge,dense,lo_path_error,,
,,,8190000000.0,476710.9442114575,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 7274583259.048311, 'end_hz': 7926666055.2491665, 'center_hz': 7600624657.148739, 'width_hz': 652082796.2008553, 'amplitude_hz': 8045523.526159508, 'ramp_hz': 53323804.68715317}], 'track_type': 'dense'}",,,58.20646449468346,,,sim_00140,mid,0.04767109442114575,,,,,T8,edge,dense,clock_drift,,
,,,8190000000.0,-65520.00000000001,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': 'spike'}",peak_freq mismatch too weak,,-8.000000000000002,,,sim_00141,light,-0.0065520000000000005,,,,,T8,edge,spike,freq_miscal,-7.990243902439025e-06,0.999815454164753
,,,8190000000.0,464886.73065350484,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 4595937310.948672, 'end_hz': 5160900793.173459, 'center_hz': 4878419052.061066, 'width_hz': 564963482.2247871, 'amplitude_hz': 15606333.708334403, 'ramp_hz': 54432423.20825808}], 'track_type': 'dense'}",,,56.762726575519515,,,sim_00142,light,0.04648867306535048,,,,,T8,in_spec_weak,dense,freq_miscal,5.6693503738232294e-05,0.9995518563493497
,,,,,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 2656850778.9091754, 'end_hz': 3360015948.29522, 'center_hz': 3008433363.6021976, 'width_hz': 703165169.3860445, 'amplitude_hz': np.float64(34772838.492527574), 'ramp_hz': 49642503.43431193}, {'start_hz': 6524170805.90879, 'end_hz': 6959687777.889564, 'center_hz': 6741929291.899177, 'width_hz': 435516971.98077303, 'amplitude_hz': np.float64(58610749.929033674), 'ramp_hz': 49642503.43431193}], 'track_type': np.str_('hole')}",,,,,,sim_00143,mid,,,,,,T8,in_spec_weak,hole,lo_path_error,,
,,,8190000000.0,1443840.5558046577,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 5174526601.3642845, 'end_hz': 6001290770.969038, 'center_hz': 5587908686.166661, 'width_hz': 826764169.6047528, 'amplitude_hz': 21946097.515089545, 'ramp_hz': 89601125.30245775}], 'track_type': 'dense'}",,,176.29310815685687,,,sim_00144,mid,0.14438405558046577,,,,,T8,mild_oos,dense,clock_drift,,
,,,8190000000.0,-171156.64737148109,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': np.str_('spike')}",peak_freq mismatch too weak,,-20.89824754230538,,,sim_00145,light,-0.01711566473714811,,,,,T8,in_spec_weak,spike,freq_miscal,-2.0872761874570864e-05,0.999799922106891
,,,,,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': 'spike'}",peak_freq mismatch too weak,,,,,sim_00146,mid,,,,,,T8,in_spec_weak,spike,lo_path_error,,
,,,,,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 7661864654.742764, 'end_hz': 8121522489.022943, 'center_hz': 7891693571.8828535, 'width_hz': 459657834.2801784, 'amplitude_hz': np.float64(21784687.54242204), 'ramp_hz': 89582464.02172542}, {'start_hz': 2963515579.7092123, 'end_hz': 3497308060.1737766, 'center_hz': 3230411819.9414945, 'width_hz': 533792480.4645639, 'amplitude_hz': np.float64(-37168209.57204457), 'ramp_hz': 89582464.02172542}, {'start_hz': 1524089272.1896853, 'end_hz': 2262372245.870053, 'center_hz': 1893230759.029869, 'width_hz': 738282973.6803675, 'amplitude_hz': np.float64(-54523764.59868399), 'ramp_hz': 89582464.02172542}], 'track_type': np.str_('hole')}",,,,,,sim_00147,mid,,,,,,T8,edge,hole,lo_path_error,,
,,,8190000000.0,557339.8804294026,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 6365894655.728491, 'end_hz': 6577614616.885405, 'center_hz': 6471754636.306948, 'width_hz': 211719961.15691337, 'amplitude_hz': 40261714.44672826, 'ramp_hz': 68055422.90278822}], 'track_type': 'dense'}",,,68.05126745169751,,,sim_00148,light,0.05573398804294026,,,,,T8,in_spec_weak,dense,clock_drift,,
,,,8190000000.0,-65520.00000000001,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': 'spike'}",peak_freq mismatch too weak,,-8.000000000000002,,,sim_00149,light,-0.0065520000000000005,,,,,T8,mild_oos,spike,freq_miscal,-7.990243902439025e-06,1.0002754634792144
,,,8190000000.0,-1241563.1908363511,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 6055543098.30378, 'end_hz': 6594889138.627449, 'center_hz': 6325216118.465614, 'width_hz': 539346040.3236687, 'amplitude_hz': 45653906.65562854, 'ramp_hz': 83599954.8444564}, {'start_hz': 1530810685.4622467, 'end_hz': 2047353126.1994383, 'center_hz': 1789081905.8308425, 'width_hz': 516542440.7371918, 'amplitude_hz': 33653886.34706481, 'ramp_hz': 83599954.8444564}, {'start_hz': 622546985.8721658, 'end_hz': 888081618.3674625, 'center_hz': 755314302.1198142, 'width_hz': 265534632.49529666, 'amplitude_hz': 6878737.511400448, 'ramp_hz': 83599954.8444564}], 'track_type': np.str_('dense')}",,,-151.59501719613564,,,sim_00150,mid,-0.12415631908363511,,,,,T8,mild_oos,dense,freq_miscal,-0.00015141014522394527,1.0001350136627711
,,,8190000000.0,-359359.6166122318,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 2662919922.074495, 'end_hz': 2825195108.57523, 'center_hz': 2744057515.3248625, 'width_hz': 162275186.50073493, 'amplitude_hz': np.float64(-48342990.355951026), 'ramp_hz': 52279550.80630073}], 'track_type': np.str_('hole')}",peak_freq mismatch too weak,,-43.877853066206576,,,sim_00151,light,-0.03593596166122318,,,,,T8,edge,hole,freq_miscal,-4.382434348929656e-05,0.99965280086924
,,,8190000000.0,-594863.7006246896,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': 'spike'}",,,-72.63293047920507,,,sim_00152,severe,-0.05948637006246896,,,,,T8,in_spec_weak,spike,clock_drift,,
,,,8190000000.0,196489.45924667938,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 7225284623.007509, 'end_hz': 7545517575.399002, 'center_hz': 7385401099.203256, 'width_hz': 320232952.3914931, 'amplitude_hz': 36511890.30383825, 'ramp_hz': 107435784.27730942}], 'track_type': 'dense'}",,,23.991386965406516,,,sim_00153,light,0.019648945924667937,,,,,T8,in_spec_weak,dense,freq_miscal,2.3962129176424313e-05,1.0004330566067683
,,,8190000000.0,-314604.0442942535,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 846447997.7489302, 'end_hz': 1194185902.8380315, 'center_hz': 1020316950.2934809, 'width_hz': 347737905.0891014, 'amplitude_hz': 20207400.866790716, 'ramp_hz': 119082848.04835775}, {'start_hz': 5181608615.305071, 'end_hz': 5468425833.627714, 'center_hz': 5325017224.4663925, 'width_hz': 286817218.32264394, 'amplitude_hz': 29552425.09639203, 'ramp_hz': 119082848.04835775}], 'track_type': np.str_('dense')}",,,-38.413192221520575,,,sim_00154,light,-0.031460404429425354,,,,,T8,in_spec_weak,dense,clock_drift,,
,,,8190000000.0,-1193317.8165805025,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': np.str_('spike')}",,,-145.70425110873046,,,sim_00155,mid,-0.11933178165805025,,,,,T8,edge,spike,clock_drift,,
