band_end_norm,band_offset_db,band_start_norm,bandwidth_hz,delta_f_hz,forced_peak_track_type,freq_amp_coupling,mean_offset_db,noise_std,normal_state,offset_db,peak_track_profile,peak_track_warning,period_norm,ppm,quant_step_db,ripple_amp_db,sample_id,severity,shift_bins,slope_db,spike_amp_db,spike_count,subtype,template_id,tier_target,track_type,type,warp_bias,warp_scale
,,,8190000000.0,274293.13948925823,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 4732971808.413164, 'end_hz': 5125869509.351934, 'center_hz': 4929420658.882549, 'width_hz': 392897700.93877006, 'amplitude_hz': np.float64(38271373.37769379), 'ramp_hz': 42048238.57582012}], 'track_type': np.str_('hole')}",,,33.49122582286426,,,sim_00156,light,0.027429313948925824,,,,,T8,edge,hole,freq_miscal,3.3450382864543685e-05,0.9995312642257549
,,,8190000000.0,-262798.5435822316,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 1211803175.0222936, 'end_hz': 1426419899.9574828, 'center_hz': 1319111537.4898882, 'width_hz': 214616724.93518913, 'amplitude_hz': np.float64(-33488515.721497968), 'ramp_hz': 47587061.651876524}, {'start_hz': 564095198.1004252, 'end_hz': 981921552.3497338, 'center_hz': 773008375.2250795, 'width_hz': 417826354.2493087, 'amplitude_hz': np.float64(-36398792.82486633), 'ramp_hz': 47587061.651876524}], 'track_type': 'hole'}",,,-32.08773425912474,,,sim_00157,light,-0.02627985435822316,,,,,T8,in_spec_weak,hole,freq_miscal,-3.20486028758819e-05,0.9996645901607422
,,,8190000000.0,-1164702.0826327037,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': 'spike'}",peak_freq mismatch too weak,,-142.21026649971964,,,sim_00158,mid,-0.11647020826327037,,,,,T8,edge,spike,freq_miscal,-0.00014203683934545168,0.9998147665290851
,,,8190000000.0,406289.3022640366,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 4264166205.664576, 'end_hz': 4857800352.5420475, 'center_hz': 4560983279.103312, 'width_hz': 593634146.8774712, 'amplitude_hz': 22496746.899239015, 'ramp_hz': 48564447.898257226}], 'track_type': np.str_('dense')}",,,49.607973414412285,,,sim_00159,light,0.04062893022640366,,,,,T8,in_spec_weak,dense,freq_miscal,4.954747588585812e-05,1.0003702085740123
,,,,,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 5719667013.009699, 'end_hz': 6400595886.068254, 'center_hz': 6060131449.538977, 'width_hz': 680928873.0585566, 'amplitude_hz': np.float64(-18607000.974167123), 'ramp_hz': 73581662.02949661}, {'start_hz': 7223111089.135245, 'end_hz': 7685504850.542705, 'center_hz': 7454307969.838975, 'width_hz': 462393761.40745914, 'amplitude_hz': np.float64(54199181.588685535), 'ramp_hz': 73581662.02949661}], 'track_type': 'hole'}",,,,,,sim_00160,mid,,,,,,T8,in_spec_weak,hole,lo_path_error,,
,,,,,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 1837599269.4332414, 'end_hz': 2381041862.2809854, 'center_hz': 2109320565.8571134, 'width_hz': 543442592.847744, 'amplitude_hz': np.float64(-45041167.71528906), 'ramp_hz': 93595886.53897026}], 'track_type': 'hole'}",,,,,,sim_00161,light,,,,,,T8,edge,hole,lo_path_error,,
,,,,,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 4793801287.705892, 'end_hz': 5327100864.713904, 'center_hz': 5060451076.209898, 'width_hz': 533299577.0080122, 'amplitude_hz': np.float64(63903411.409112774), 'ramp_hz': 79303053.922845}], 'track_type': np.str_('hole')}",,,,,,sim_00162,light,,,,,,T8,in_spec_weak,hole,lo_path_error,,
,,,8190000000.0,2599061.02890226,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 3671424548.4486184, 'end_hz': 4462792607.800587, 'center_hz': 4067108578.1246023, 'width_hz': 791368059.351968, 'amplitude_hz': np.float64(52631279.24078608), 'ramp_hz': 82493355.00610876}, {'start_hz': 6944572687.406773, 'end_hz': 7834952081.8861885, 'center_hz': 7389762384.646481, 'width_hz': 890379394.4794153, 'amplitude_hz': np.float64(-41574115.73939697), 'ramp_hz': 82493355.00610876}, {'start_hz': 2236337664.292009, 'end_hz': 3323449425.28643, 'center_hz': 2779893544.7892194, 'width_hz': 1087111760.9944208, 'amplitude_hz': np.float64(-16017735.275119413), 'ramp_hz': 82493355.00610876}], 'track_type': 'hole'}",,,317.3456689746349,,,sim_00163,severe,0.25990610289022603,,,,,T8,in_spec_weak,hole,freq_miscal,0.00031695866206125125,1.0004016495527221
,,,8190000000.0,-867970.3803014916,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': 'spike'}",peak_freq mismatch too weak,,-105.97928941410154,,,sim_00164,mid,-0.08679703803014915,,,,,T8,in_spec_weak,spike,freq_miscal,-0.00010585004637823068,0.9997045767242957
,,,8190000000.0,494247.3071916678,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': 'spike'}",peak_freq mismatch too weak,,60.347656555759194,,,sim_00165,light,0.04942473071916678,,,,,T8,edge,spike,freq_miscal,6.027406185264242e-05,1.0001684426078836
,,,8190000000.0,-479757.0336951174,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 2146836181.0954828, 'end_hz': 2467178354.2502947, 'center_hz': 2307007267.6728888, 'width_hz': 320342173.1548117, 'amplitude_hz': np.float64(-56021138.816537425), 'ramp_hz': 48482947.217865914}, {'start_hz': 6393950768.386311, 'end_hz': 6893154009.2302, 'center_hz': 6643552388.808255, 'width_hz': 499203240.8438884, 'amplitude_hz': np.float64(-37680681.32454859), 'ramp_hz': 48482947.217865914}], 'track_type': np.str_('hole')}",,,-58.57839239256623,,,sim_00166,light,-0.04797570336951174,,,,,T8,mild_oos,hole,clock_drift,,
,,,8190000000.0,-456983.8744130617,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 2518972017.338872, 'end_hz': 2929744650.419263, 'center_hz': 2724358333.8790674, 'width_hz': 410772633.08039117, 'amplitude_hz': np.float64(-66851951.39749381), 'ramp_hz': 90060212.08834046}], 'track_type': 'hole'}",,,-55.7977868636217,,,sim_00167,light,-0.04569838744130617,,,,,T8,mild_oos,hole,freq_miscal,-5.57297407820807e-05,1.000173041461048
,,,8190000000.0,231035.63240910906,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': np.str_('spike')}",,,28.209478926631142,,,sim_00168,light,0.023103563240910906,,,,,T8,edge,spike,clock_drift,,
,,,8190000000.0,1471452.8941487814,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 2459907386.6297803, 'end_hz': 3202471123.853802, 'center_hz': 2831189255.2417912, 'width_hz': 742563737.2240222, 'amplitude_hz': 18689573.50448537, 'ramp_hz': 112572913.1772915}, {'start_hz': 4909171092.519093, 'end_hz': 5650921581.289625, 'center_hz': 5280046336.904359, 'width_hz': 741750488.7705321, 'amplitude_hz': 12304294.292022465, 'ramp_hz': 112572913.1772915}], 'track_type': 'dense'}",,,179.66457804014428,,,sim_00169,mid,0.14714528941487814,,,,,T8,edge,dense,freq_miscal,0.00017944547489619285,1.0004620828289883
,,,,,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': 'spike'}",peak_freq mismatch too weak,,,,,sim_00170,mid,,,,,,T8,in_spec_weak,spike,lo_path_error,,
,,,,,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 2356803692.7886662, 'end_hz': 2931160419.7428527, 'center_hz': 2643982056.2657595, 'width_hz': 574356726.9541862, 'amplitude_hz': np.float64(38423234.24111429), 'ramp_hz': 116426198.15983398}], 'track_type': 'hole'}",,,,,,sim_00171,mid,,,,,,T8,in_spec_weak,hole,lo_path_error,,
,,,,,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': 'spike'}",peak_freq mismatch too weak,,,,,sim_00172,mid,,,,,,T8,edge,spike,lo_path_error,,
,,,8190000000.0,-3530960.790858297,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': 'spike'}",,,-431.13074369454176,,,sim_00173,severe,-0.35309607908582974,,,,,T8,edge,spike,clock_drift,,
,,,8190000000.0,-1554064.1798215692,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': np.str_('spike')}",,,-189.75142610763973,,,sim_00174,severe,-0.15540641798215693,,,,,T8,in_spec_weak,spike,clock_drift,,
,,,8190000000.0,-248692.85523880747,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 4955854406.179238, 'end_hz': 5243056597.790393, 'center_hz': 5099455501.984816, 'width_hz': 287202191.6111545, 'amplitude_hz': np.float64(67818700.78122595), 'ramp_hz': 115678186.93402965}, {'start_hz': 2273132505.0970645, 'end_hz': 2557697925.6048427, 'center_hz': 2415415215.3509536, 'width_hz': 284565420.5077785, 'amplitude_hz': np.float64(19326893.511712603), 'ramp_hz': 115678186.93402965}], 'track_type': 'hole'}",,,-30.36542799008638,,,sim_00175,light,-0.02486928552388075,,,,,T8,in_spec_weak,hole,clock_drift,,
,,,8190000000.0,-267975.38164047926,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 6316816090.577902, 'end_hz': 6812461345.904554, 'center_hz': 6564638718.241228, 'width_hz': 495645255.3266524, 'amplitude_hz': 12697292.903236795, 'ramp_hz': 61295368.19398904}], 'track_type': 'dense'}",,,-32.719826818129334,,,sim_00176,light,-0.026797538164047927,,,,,T8,mild_oos,dense,clock_drift,,
,,,8190000000.0,-414636.260112554,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 6994681900.229214, 'end_hz': 7516215771.743195, 'center_hz': 7255448835.986204, 'width_hz': 521533871.5139806, 'amplitude_hz': np.float64(-48832675.67047867), 'ramp_hz': 41863493.548512414}], 'track_type': np.str_('hole')}",,,-50.62713798688083,,,sim_00177,light,-0.0414636260112554,,,,,T8,in_spec_weak,hole,freq_miscal,-5.056539757470171e-05,0.9995500250578652
,,,8190000000.0,569019.5512797373,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 7230570222.304849, 'end_hz': 7432989522.585996, 'center_hz': 7331779872.445422, 'width_hz': 202419300.28114614, 'amplitude_hz': 36420319.361619234, 'ramp_hz': 96992887.63801995}], 'track_type': np.str_('dense')}",peak_freq mismatch too weak,,69.4773566886126,,,sim_00178,light,0.056901955127973726,,,,,T8,in_spec_weak,dense,freq_miscal,6.9392628204846e-05,1.0001287104125383
,,,8190000000.0,-162610.89837079952,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 434612304.24662507, 'end_hz': 888356186.2326058, 'center_hz': 661484245.2396154, 'width_hz': 453743881.98598075, 'amplitude_hz': np.float64(-46622645.64824261), 'ramp_hz': 61588404.514118366}], 'track_type': 'hole'}",,,-19.85481054588517,,,sim_00179,light,-0.016261089837079953,,,,,T8,edge,hole,clock_drift,,
,,,8190000000.0,-2390170.6454172446,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 907060580.2468941, 'end_hz': 1870115885.1094062, 'center_hz': 1388588232.6781502, 'width_hz': 963055304.862512, 'amplitude_hz': 34318784.196626656, 'ramp_hz': 82191618.5715601}, {'start_hz': 5680536499.771807, 'end_hz': 6212596490.244816, 'center_hz': 5946566495.008311, 'width_hz': 532059990.4730098, 'amplitude_hz': 23963793.250458643, 'ramp_hz': 82191618.5715601}], 'track_type': np.str_('dense')}",,,-291.8401276455732,,,sim_00180,severe,-0.23901706454172447,,,,,T8,mild_oos,dense,clock_drift,,
,,,8190000000.0,-381787.5273199372,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': 'spike'}",peak_freq mismatch too weak,,-46.61630370206803,,,sim_00181,light,-0.03817875273199372,,,,,T8,in_spec_weak,spike,freq_miscal,-4.6559454551211855e-05,1.000469774557082
,,,,,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': 'spike'}",peak_freq mismatch too weak,,,,,sim_00182,light,,,,,,T8,in_spec_weak,spike,lo_path_error,,
,,,,,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 7010944811.1994, 'end_hz': 7327415257.640617, 'center_hz': 7169180034.420009, 'width_hz': 316470446.4412178, 'amplitude_hz': np.float64(40042884.52678847), 'ramp_hz': 54765306.991216004}], 'track_type': 'hole'}",,,,,,sim_00183,mid,,,,,,T8,in_spec_weak,hole,lo_path_error,,
,,,8190000000.0,-984679.0615848831,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 3240859964.3723583, 'end_hz': 4128745147.42883, 'center_hz': 3684802555.900594, 'width_hz': 887885183.0564715, 'amplitude_hz': np.float64(58430338.15568646), 'ramp_hz': 47812301.04664828}, {'start_hz': 225059285.34247947, 'end_hz': 527198321.56498885, 'center_hz': 376128803.45373416, 'width_hz': 302139036.2225094, 'amplitude_hz': np.float64(46265113.761250496), 'ramp_hz': 47812301.04664828}], 'track_type': 'hole'}",,,-120.22943364894788,,,sim_00184,mid,-0.09846790615848831,,,,,T8,mild_oos,hole,freq_miscal,-0.00012008281238840039,1.000292975083282
,,,8190000000.0,-163800.0,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': 'spike'}",peak_freq mismatch too weak,,-20.0,,,sim_00185,mid,-0.01638,,,,,T8,in_spec_weak,spike,freq_miscal,-1.997560975609756e-05,0.9996761804692834
,,,8190000000.0,622011.5788095202,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 5657929030.03022, 'end_hz': 6003472109.416233, 'center_hz': 5830700569.723227, 'width_hz': 345543079.3860129, 'amplitude_hz': 41215939.63479685, 'ramp_hz': 97372946.80031848}], 'track_type': np.str_('dense')}",,,75.94768972033214,,,sim_00186,light,0.06220115788095202,,,,,T8,in_spec_weak,dense,freq_miscal,7.585507058652686e-05,0.9997073268342812
,,,,,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 2156296818.4120054, 'end_hz': 2815697036.789771, 'center_hz': 2485996927.6008883, 'width_hz': 659400218.3777659, 'amplitude_hz': 25165962.677727036, 'ramp_hz': 65257778.25383051}, {'start_hz': 6141075034.706672, 'end_hz': 6961321944.181409, 'center_hz': 6551198489.44404, 'width_hz': 820246909.4747363, 'amplitude_hz': 49478693.33989124, 'ramp_hz': 65257778.25383051}, {'start_hz': 5474595138.077188, 'end_hz': 5996673160.668841, 'center_hz': 5735634149.373014, 'width_hz': 522078022.59165335, 'amplitude_hz': 17863439.934403002, 'ramp_hz': 65257778.25383051}], 'track_type': np.str_('dense')}",,,,,,sim_00187,mid,,,,,,T8,in_spec_weak,dense,lo_path_error,,
,,,,,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 7717892595.452738, 'end_hz': 8033611240.905121, 'center_hz': 7875751918.178929, 'width_hz': 315718645.45238256, 'amplitude_hz': np.float64(67210013.0700867), 'ramp_hz': 63549397.4563042}, {'start_hz': 782758153.507154, 'end_hz': 1256314422.1768255, 'center_hz': 1019536287.8419898, 'width_hz': 473556268.6696714, 'amplitude_hz': np.float64(-38144231.15812247), 'ramp_hz': 63549397.4563042}], 'track_type': np.str_('hole')}",,,,,,sim_00188,light,,,,,,T8,mild_oos,hole,lo_path_error,,
,,,8190000000.0,638730.417374464,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 6248779556.745198, 'end_hz': 6580199001.076695, 'center_hz': 6414489278.910947, 'width_hz': 331419444.3314978, 'amplitude_hz': 40776735.43194604, 'ramp_hz': 68882755.7608796}], 'track_type': 'dense'}",,,77.989061950484,,,sim_00189,light,0.0638730417374464,,,,,T8,in_spec_weak,dense,freq_miscal,7.789395333834927e-05,0.9999051049058486
,,,,,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 3038701986.165308, 'end_hz': 3310863360.0358267, 'center_hz': 3174782673.1005673, 'width_hz': 272161373.8705182, 'amplitude_hz': 19243882.530869987, 'ramp_hz': 37816268.0867918}, {'start_hz': 3744796968.282658, 'end_hz': 3984957434.0311103, 'center_hz': 3864877201.156884, 'width_hz': 240160465.74845198, 'amplitude_hz': 12712435.230389832, 'ramp_hz': 37816268.0867918}], 'track_type': 'dense'}",,,,,,sim_00190,light,,,,,,T8,in_spec_weak,dense,lo_path_error,,
,,,,,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 2472984866.702423, 'end_hz': 3046700331.243598, 'center_hz': 2759842598.9730105, 'width_hz': 573715464.5411748, 'amplitude_hz': np.float64(58613647.445404276), 'ramp_hz': 63536186.58588196}, {'start_hz': 4961944847.285558, 'end_hz': 5818768157.692409, 'center_hz': 5390356502.488983, 'width_hz': 856823310.4068515, 'amplitude_hz': np.float64(68847940.64201196), 'ramp_hz': 63536186.58588196}, {'start_hz': 1601219891.7229166, 'end_hz': 2429278259.84036, 'center_hz': 2015249075.7816384, 'width_hz': 828058368.1174433, 'amplitude_hz': np.float64(-59872979.40178121), 'ramp_hz': 63536186.58588196}], 'track_type': 'hole'}",,,,,,sim_00191,mid,,,,,,T8,in_spec_weak,hole,lo_path_error,,
,,,8190000000.0,154712.49153562394,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 2369997464.312753, 'end_hz': 2848592112.7084336, 'center_hz': 2609294788.5105934, 'width_hz': 478594648.3956802, 'amplitude_hz': np.float64(-22978733.067997646), 'ramp_hz': 66053832.272200115}], 'track_type': 'hole'}",,,18.890414106913788,,,sim_00192,light,0.015471249153562393,,,,,T8,edge,hole,freq_miscal,1.8867377016539503e-05,0.9998043924260617
,,,8190000000.0,205222.2560407723,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 2230995675.6878495, 'end_hz': 2697558010.039388, 'center_hz': 2464276842.863619, 'width_hz': 466562334.3515386, 'amplitude_hz': np.float64(15365753.075728055), 'ramp_hz': 37223061.633958444}, {'start_hz': 5386301877.793472, 'end_hz': 5949264335.797888, 'center_hz': 5667783106.79568, 'width_hz': 562962458.0044162, 'amplitude_hz': np.float64(-69458854.97820154), 'ramp_hz': 37223061.633958444}], 'track_type': 'hole'}",,,25.057662520240818,,,sim_00193,light,0.02052222560407723,,,,,T8,edge,hole,freq_miscal,2.5027104395216134e-05,0.9996262188008377
,,,8190000000.0,302509.7521425701,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 5520480581.514659, 'end_hz': 5906443096.716441, 'center_hz': 5713461839.11555, 'width_hz': 385962515.20178205, 'amplitude_hz': np.float64(-62768256.16867377), 'ramp_hz': 39347931.523383364}], 'track_type': np.str_('hole')}",,,36.93647767308548,,,sim_00194,light,0.03025097521425701,,,,,T8,in_spec_weak,hole,clock_drift,,
,,,,,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': np.str_('spike')}",peak_freq mismatch too weak,,,,,sim_00195,light,,,,,,T8,edge,spike,lo_path_error,,
,,,8190000000.0,-594421.1622048187,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 6261872691.575325, 'end_hz': 7146005531.952841, 'center_hz': 6703939111.764083, 'width_hz': 884132840.377516, 'amplitude_hz': np.float64(42212906.726096064), 'ramp_hz': 81126368.02501735}], 'track_type': 'hole'}",,,-72.57889648410485,,,sim_00196,mid,-0.059442116220481865,,,,,T8,in_spec_weak,hole,clock_drift,,
,,,8190000000.0,360292.96032310027,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [{'start_hz': 7447297994.438497, 'end_hz': 7805788309.469422, 'center_hz': 7626543151.953959, 'width_hz': 358490315.0309253, 'amplitude_hz': np.float64(49680450.41412562), 'ramp_hz': 109552620.01185946}], 'track_type': 'hole'}",,,43.99181444726499,,,sim_00197,light,0.036029296032310025,,,,,T8,mild_oos,hole,clock_drift,,
,,,8190000000.0,1950743.70815931,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': 'spike'}",peak_freq mismatch too weak,,238.1860449522967,,,sim_00198,severe,0.19507437081593101,,,,,T8,edge,spike,freq_miscal,0.00023789557416576952,0.9995206120737687
,,,8190000000.0,155223.2909485006,True,"{'bias_db_min': -0.1, 'bias_db_max': -0.02}",,,,,"{'bands': [], 'track_type': np.str_('spike')}",,,18.952782777594702,,,sim_00199,light,0.01552232909485006,,,,,T8,edge,spike,clock_drift,,
