band_end_norm,band_offset_db,band_start_norm,bandwidth_hz,delta_f_hz,forced_peak_track_type,freq_amp_coupling,mean_offset_db,noise_std,normal_state,offset_db,peak_track_profile,peak_track_warning,period_norm,ppm,quant_step_db,ripple_amp_db,sample_id,severity,shift_bins,slope_db,spike_amp_db,spike_count,subtype,template_id,tier_target,track_type,type,warp_bias,warp_scale
,,,,,,,-0.06602779348918787,,,-0.3180951292736876,,,,,,,sim_00200,severe,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,-0.05860812645913349,,,-0.05762615936456235,,,,,,,sim_00201,light,,,,,ref_error_offset,T1,edge,,ref_miscal,,
,,,,,,,-0.06602839212921359,,,-0.19309957901579827,,,,,,,sim_00202,mid,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,-0.06951986831850358,,,-0.10783502345126791,,,,,,,sim_00203,mid,,,,,ref_error_offset,T1,mild_oos,,ref_miscal,,
,,,,,,,-0.058555317349967925,,,-0.1978971238667925,,,,,,,sim_00204,mid,,,,,ref_error_offset,T1,mild_oos,,ref_miscal,,
,,,,,,,-0.06958268855832987,,,0.2378022912463007,,,,,,,sim_00205,severe,,,,,ref_error_offset,T1,edge,,ref_miscal,,
,,,,,,,-0.05038381615817155,,,0.09987357599845659,,,,,,,sim_00206,light,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,0.08193352047863395,,,-0.1016462740713694,,,,,,,sim_00207,mid,,,,,ref_error_offset,T1,edge,,ref_miscal,,
,,,,,,,-0.051199942726921396,,,-0.08106515937382286,,,,,,,sim_00208,light,,,,,ref_error_offset,T1,edge,,ref_miscal,,
,,,,,,,0.04876132053240293,,,-0.04556959975864622,,,,,,,sim_00209,light,,,,,ref_error_offset,T1,mild_oos,,ref_miscal,,
,,,,,,,-0.06345352595843777,,,-0.196028025233471,,,,,,,sim_00210,mid,,,,,ref_error_offset,T1,edge,,ref_miscal,,
,,,,,,,0.058960724636067885,,,0.0614868928674534,,,,,,,sim_00211,light,,,,,ref_error_offset,T1,mild_oos,,ref_miscal,,
,,,,,,,0.05021012624846294,,,-0.18568397364910605,,,,,,,sim_00212,mid,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,-0.059547687028807264,,,-0.08051785466547384,,,,,,,sim_00213,light,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,0.048538405268006395,,,0.07618870877340041,,,,,,,sim_00214,light,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,0.057314469171858444,,,-0.14695362473461676,,,,,,,sim_00215,mid,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,0.05799005453275951,,,-0.10400972451255068,,,,,,,sim_00216,mid,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,-0.056419422860377336,,,-0.09667510819653563,,,,,,,sim_00217,light,,,,,ref_error_offset,T1,edge,,ref_miscal,,
,,,,,,,-0.06477884988535058,,,-0.08171273809449325,,,,,,,sim_00218,light,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,-0.05952962800731488,,,0.08007621273801413,,,,,,,sim_00219,light,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,0.064898790386731,,,-0.0944941518657132,,,,,,,sim_00220,light,,,,,ref_error_offset,T1,mild_oos,,ref_miscal,,
,,,,,,,-0.07419522336242555,,,0.1523624304183337,,,,,,,sim_00221,mid,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,0.05533872667842124,,,0.1489209894593444,,,,,,,sim_00222,mid,,,,,ref_error_offset,T1,edge,,ref_miscal,,
,,,,,,,-0.08414230576416291,,,0.11843249385599829,,,,,,,sim_00223,mid,,,,,ref_error_offset,T1,mild_oos,,ref_miscal,,
,,,,,,,0.07126414632613902,,,-0.14370716693887073,,,,,,,sim_00224,mid,,,,,ref_error_offset,T1,edge,,ref_miscal,,
,,,,,,,0.058013288812539233,,,-0.18612467179000988,,,,,,,sim_00225,mid,,,,,ref_error_offset,T1,edge,,ref_miscal,,
,,,,,,,-0.05576482935354285,,,-0.0592260946924877,,,,,,,sim_00226,light,,,,,ref_error_offset,T1,mild_oos,,ref_miscal,,
,,,,,,,-0.06545969056277966,,,0.13265679408153833,,,,,,,sim_00227,mid,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,0.05612373602830333,,,-0.06727948531782882,,,,,,,sim_00228,light,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,-0.06012208293630306,,,0.16074800698657432,,,,,,,sim_00229,mid,,,,,ref_error_offset,T1,mild_oos,,ref_miscal,,
,,,,,,,-0.05336826470167075,,,-0.08200371457090383,,,,,,,sim_00230,light,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,0.06159570683497925,,,0.08568916112319688,,,,,,,sim_00231,light,,,,,ref_error_offset,T1,mild_oos,,ref_miscal,,
,,,,,,,-0.04858468395943086,,,-0.0691766520192206,,,,,,,sim_00232,light,,,,,ref_error_offset,T1,edge,,ref_miscal,,
,,,,,,,-0.0630046620681611,,,0.1447518281482292,,,,,,,sim_00233,mid,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,0.06341086128420764,,,-0.12935842357171207,,,,,,,sim_00234,mid,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,-0.049914009947676474,,,0.13812863789589158,,,,,,,sim_00235,mid,,,,,ref_error_offset,T1,edge,,ref_miscal,,
,,,,,,,-0.07108833466113199,,,-0.2791362031352861,,,,,,,sim_00236,severe,,,,,ref_error_offset,T1,edge,,ref_miscal,,
,,,,,,,-0.06645556295658452,,,0.10925308842022542,,,,,,,sim_00237,mid,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,0.08410291034142094,,,0.2872357956312319,,,,,,,sim_00238,severe,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,0.07366567188001812,,,0.19434989446444242,,,,,,,sim_00239,mid,,,,,ref_error_offset,T1,mild_oos,,ref_miscal,,
,,,,,,,0.057787790733436956,,,0.0767089529476233,,,,,,,sim_00240,light,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,0.06918900538565802,,,-0.15127532199496957,,,,,,,sim_00241,mid,,,,,ref_error_offset,T1,mild_oos,,ref_miscal,,
,,,,,,,-0.053354959569563765,,,-0.06867884764397687,,,,,,,sim_00242,light,,,,,ref_error_offset,T1,edge,,ref_miscal,,
,,,,,,,0.0569680154904689,,,-0.07736504759535409,,,,,,,sim_00243,light,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,-0.0594141449805065,,,-0.18612101349883417,,,,,,,sim_00244,mid,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,-0.07103471735419253,,,0.11400536145881596,,,,,,,sim_00245,mid,,,,,ref_error_offset,T1,edge,,ref_miscal,,
,,,,,,,0.056647914549419365,,,-0.16878447184255263,,,,,,,sim_00246,mid,,,,,ref_error_offset,T1,edge,,ref_miscal,,
,,,,,,,0.04781867016373931,,,-0.08561288019691338,,,,,,,sim_00247,light,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,-0.06317046905253035,,,-0.1352987501417734,,,,,,,sim_00248,mid,,,,,ref_error_offset,T1,mild_oos,,ref_miscal,,
,,,,,,,-0.062033047310203246,,,-0.13152110731092398,,,,,,,sim_00249,mid,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,-0.05709595994334962,,,-0.07514671634157788,,,,,,,sim_00250,light,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,-0.07847250626414706,,,0.1255789478446672,,,,,,,sim_00251,mid,,,,,ref_error_offset,T1,mild_oos,,ref_miscal,,
,,,,,,,0.0872424517732276,,,0.1677961644899537,,,,,,,sim_00252,mid,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,-0.061346365266567886,,,0.18818182120580135,,,,,,,sim_00253,mid,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,-0.06292965642104822,,,0.04274098555832753,,,,,,,sim_00254,light,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,0.060486513757773135,,,0.12940156991209517,,,,,,,sim_00255,mid,,,,,ref_error_offset,T1,mild_oos,,ref_miscal,,
,,,,,,,-0.05630675525924109,,,0.09698583787707339,,,,,,,sim_00256,light,,,,,ref_error_offset,T1,edge,,ref_miscal,,
,,,,,,,0.07897288425302948,,,0.11317766021208459,,,,,,,sim_00257,mid,,,,,ref_error_offset,T1,edge,,ref_miscal,,
,,,,,,,-0.07616257305335786,,,0.27887698239080977,,,,,,,sim_00258,severe,,,,,ref_error_offset,T1,edge,,ref_miscal,,
,,,,,,,-0.050376410336817584,,,-0.07526553078552489,,,,,,,sim_00259,light,,,,,ref_error_offset,T1,edge,,ref_miscal,,
,,,,,,,-0.08302057713425802,,,-0.16424729128681886,,,,,,,sim_00260,mid,,,,,ref_error_offset,T1,mild_oos,,ref_miscal,,
,,,,,,,-0.052746253975035934,,,0.17870603611981029,,,,,,,sim_00261,mid,,,,,ref_error_offset,T1,edge,,ref_miscal,,
,,,,,,,-0.06158964026860096,,,-0.06700521049262574,,,,,,,sim_00262,light,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,0.053065573150380116,,,0.06784081332939557,,,,,,,sim_00263,light,,,,,ref_error_offset,T1,mild_oos,,ref_miscal,,
,,,,,,,-0.06180998423500808,,,-0.19347375246227866,,,,,,,sim_00264,mid,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,-0.0745548760865658,,,0.16355647388771496,,,,,,,sim_00265,mid,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,0.05909610753157433,,,0.05772414289942706,,,,,,,sim_00266,light,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,0.05149523350319479,,,-0.05903753769054296,,,,,,,sim_00267,light,,,,,ref_error_offset,T1,mild_oos,,ref_miscal,,
,,,,,,,-0.06164595342841434,,,0.052830571130969575,,,,,,,sim_00268,light,,,,,ref_error_offset,T1,edge,,ref_miscal,,
,,,,,,,0.057407526203071,,,-0.04841086145353618,,,,,,,sim_00269,light,,,,,ref_error_offset,T1,mild_oos,,ref_miscal,,
,,,,,,,0.06293678903506414,,,-0.09150986968066452,,,,,,,sim_00270,light,,,,,ref_error_offset,T1,mild_oos,,ref_miscal,,
,,,,,,,-0.0636684165106708,,,0.06291777511921468,,,,,,,sim_00271,light,,,,,ref_error_offset,T1,edge,,ref_miscal,,
,,,,,,,-0.05101365203672316,,,-0.06760516442522772,,,,,,,sim_00272,light,,,,,ref_error_offset,T1,edge,,ref_miscal,,
,,,,,,,-0.0588515778087096,,,-0.050892018534453874,,,,,,,sim_00273,light,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,-0.05469920346479146,,,0.0427800974406781,,,,,,,sim_00274,light,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,0.09157353995681708,,,-0.21609465619074844,,,,,,,sim_00275,severe,,,,,ref_error_offset,T1,edge,,ref_miscal,,
,,,,,,,0.053609680413155725,,,-0.10325780997858008,,,,,,,sim_00276,mid,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,-0.05146935021115496,,,0.08213557718576064,,,,,,,sim_00277,light,,,,,ref_error_offset,T1,mild_oos,,ref_miscal,,
,,,,,,,-0.062238915732632086,,,-0.1583696761193224,,,,,,,sim_00278,mid,,,,,ref_error_offset,T1,edge,,ref_miscal,,
,,,,,,,-0.06738895416277112,,,-0.19097828869200045,,,,,,,sim_00279,mid,,,,,ref_error_offset,T1,edge,,ref_miscal,,
,,,,,,,-0.05717287328369104,,,-0.06882468007301262,,,,,,,sim_00280,light,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,-0.07423364038849345,,,0.15021226042766833,,,,,,,sim_00281,mid,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,-0.061269925548052356,,,-0.11182235970818298,,,,,,,sim_00282,mid,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,-0.05026050870270651,,,0.1660322453190461,,,,,,,sim_00283,mid,,,,,ref_error_offset,T1,mild_oos,,ref_miscal,,
,,,,,,,0.049362084204451005,,,-0.07313310641073795,,,,,,,sim_00284,light,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,-0.0635267673921098,,,-0.14654319955540154,,,,,,,sim_00285,mid,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,0.0542632713670217,,,0.07442393607995601,,,,,,,sim_00286,light,,,,,ref_error_offset,T1,mild_oos,,ref_miscal,,
,,,,,,,-0.04858444975531275,,,0.04434539544861087,,,,,,,sim_00287,light,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,-0.06566880736825154,,,-0.10010513006326477,,,,,,,sim_00288,mid,,,,,ref_error_offset,T1,edge,,ref_miscal,,
,,,,,,,-0.0607394880066875,,,0.084462214830929,,,,,,,sim_00289,light,,,,,ref_error_offset,T1,mild_oos,,ref_miscal,,
,,,,,,,0.059838245757387463,,,0.07091798613821788,,,,,,,sim_00290,light,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,-0.05706077594491298,,,-0.04794242166509407,,,,,,,sim_00291,light,,,,,ref_error_offset,T1,mild_oos,,ref_miscal,,
,,,,,,,-0.05112015885324746,,,-0.06473543427134895,,,,,,,sim_00292,light,,,,,ref_error_offset,T1,edge,,ref_miscal,,
,,,,,,,0.0498766799778071,,,0.07354429414771027,,,,,,,sim_00293,light,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,0.05337104989680122,,,0.06589401741409784,,,,,,,sim_00294,light,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,0.052207113532791206,,,0.0689532368750212,,,,,,,sim_00295,light,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,-0.07013077484585288,,,-0.15635144851505753,,,,,,,sim_00296,mid,,,,,ref_error_offset,T1,mild_oos,,ref_miscal,,
,,,,,,,0.0573825842369701,,,0.08183625163886393,,,,,,,sim_00297,light,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,0.05972075725664188,,,0.0533556563791872,,,,,,,sim_00298,light,,,,,ref_error_offset,T1,in_spec_weak,,ref_miscal,,
,,,,,,,-0.05549188352030941,,,-0.05916529677507072,,,,,,,sim_00299,light,,,,,ref_error_offset,T1,mild_oos,,ref_miscal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00300,light,,,,,,,edge,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00301,mid,,,,,,,edge,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00302,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00303,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00304,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00305,severe,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00306,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00307,mid,,,,,,,edge,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00308,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_B,,,,,,,,sim_00309,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00310,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00311,mid,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00312,light,,,,,,,edge,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00313,mid,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00314,mid,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00315,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_B,,,,,,,,sim_00316,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00317,light,,,,,,,edge,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00318,light,,,,,,,edge,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00319,light,,,,,,,edge,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00320,mid,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00321,light,,,,,,,edge,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00322,mid,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00323,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00324,mid,,,,,,,edge,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00325,severe,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00326,severe,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00327,light,,,,,,,edge,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00328,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_B,,,,,,,,sim_00329,severe,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00330,mid,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00331,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00332,mid,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00333,mid,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_B,,,,,,,,sim_00334,severe,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00335,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00336,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00337,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00338,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00339,light,,,,,,,edge,,normal,,
,,,,,,,,,normal_state_B,,,,,,,,sim_00340,light,,,,,,,edge,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00341,mid,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00342,light,,,,,,,edge,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00343,mid,,,,,,,edge,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00344,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_B,,,,,,,,sim_00345,mid,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00346,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00347,mid,,,,,,,edge,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00348,mid,,,,,,,edge,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00349,light,,,,,,,edge,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00350,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00351,light,,,,,,,edge,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00352,mid,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00353,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_B,,,,,,,,sim_00354,mid,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00355,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00356,mid,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00357,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00358,mid,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00359,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00360,mid,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00361,mid,,,,,,,edge,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00362,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00363,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00364,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00365,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00366,mid,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_B,,,,,,,,sim_00367,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00368,severe,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00369,light,,,,,,,edge,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00370,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00371,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00372,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00373,mid,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00374,mid,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00375,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00376,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00377,mid,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_B,,,,,,,,sim_00378,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_B,,,,,,,,sim_00379,mid,,,,,,,edge,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00380,mid,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00381,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00382,light,,,,,,,edge,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00383,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_B,,,,,,,,sim_00384,mid,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00385,mid,,,,,,,edge,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00386,mid,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00387,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00388,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00389,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00390,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00391,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00392,light,,,,,,,edge,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00393,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00394,light,,,,,,,edge,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00395,light,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00396,mid,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00397,mid,,,,,,,in_spec_weak,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00398,light,,,,,,,edge,,normal,,
,,,,,,,,,normal_state_A,,,,,,,,sim_00399,light,,,,,,,edge,,normal,,
