freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
10000000.0,10006382.694947947,-9.9524
20000000.0,20004413.918185845,-9.9657
30000000.0,29997267.673780896,-9.9695
40000000.0,39995911.60478114,-9.9594
50000000.0,50007394.28122932,-10.0166
60000000.0,60004712.1075999,-10.0032
70000000.0,70010429.38930239,-10.0038
80000000.0,80001353.05830333,-10.0120
90000000.0,89999251.7653999,-10.0238
100000000.0,99999580.57689431,-10.0154
110000000.0,109999643.29945786,-10.0094
120000000.0,120004858.4813399,-10.0107
130000000.0,130001524.26867343,-10.0033
140000000.0,140009036.8620064,-10.0056
150000000.0,149999521.03217372,-10.0160
160000000.0,159998556.2308118,-9.9875
170000000.0,170004894.50290588,-9.9915
180000000.0,180005544.98385787,-10.0144
190000000.0,189996432.76458517,-10.0165
200000000.0,199994114.82152167,-10.0145
210000000.0,210006601.15585792,-10.0386
220000000.0,219993882.60585445,-10.0195
230000000.0,230002001.30914298,-9.9842
240000000.0,240001214.58192107,-9.9862
250000000.0,250004581.64326605,-10.0096
260000000.0,260003456.73706576,-10.0177
270000000.0,269994700.0565221,-10.0010
280000000.0,280007998.5228027,-10.0043
290000000.0,290005333.64857924,-10.0050
300000000.0,300008374.7900165,-10.0128
310000000.0,309997586.72402513,-10.0025
320000000.0,320002895.39181864,-10.0014
330000000.0,329994692.8796158,-9.9956
340000000.0,340002904.9397684,-9.9955
350000000.0,350002483.8364318,-10.0015
360000000.0,359993673.38070667,-10.0000
370000000.0,370004593.1415893,-9.9932
380000000.0,380003768.50017023,-10.0131
390000000.0,389994670.2838509,-10.0158
400000000.0,400001417.04472274,-9.9970
410000000.0,409999668.52331156,-9.9910
420000000.0,420002141.2829055,-9.9840
430000000.0,430000244.41214806,-9.9972
440000000.0,440000100.1970018,-9.9953
450000000.0,450003771.764407,-10.0066
460000000.0,460006327.35566396,-9.9993
470000000.0,470008691.86695695,-9.9879
480000000.0,479991138.6345372,-9.9856
490000000.0,489995448.91726416,-9.9765
500000000.0,499990534.82946855,-9.9951
510000000.0,510003538.299327,-9.9749
520000000.0,519998881.0419023,-9.9801
530000000.0,529996266.77737117,-10.0081
540000000.0,540001152.1823486,-10.0167
550000000.0,549997896.3808136,-9.9975
560000000.0,560000937.1607457,-9.9974
570000000.0,569999162.8664738,-10.0018
580000000.0,579996841.3322952,-9.9861
590000000.0,590001945.8731246,-9.9705
600000000.0,599992551.2069962,-9.9856
610000000.0,609998120.9815371,-9.9957
620000000.0,620008417.9201021,-9.9894
630000000.0,629997652.185495,-9.9926
640000000.0,640006052.2039499,-10.0032
650000000.0,649998039.5231066,-9.9951
660000000.0,659998317.5185864,-10.0017
670000000.0,670002217.9967747,-10.0009
680000000.0,679998807.7625426,-9.9898
690000000.0,690005392.2311257,-9.9875
700000000.0,699996013.7258842,-9.9885
710000000.0,709994927.0723251,-9.9921
720000000.0,719995128.3659588,-9.9903
730000000.0,729990263.757495,-9.9925
740000000.0,739996963.3176634,-10.0056
750000000.0,750001833.2842466,-9.9828
760000000.0,759997583.8642406,-9.9641
770000000.0,770003561.5843188,-9.9820
780000000.0,779995570.8780237,-10.0023
790000000.0,789998197.895648,-10.0034
800000000.0,800010725.7902889,-9.9729
810000000.0,809995994.6091585,-10.0069
820000000.0,820002679.3190442,-9.9829
830000000.0,829998340.4098368,-9.9712
840000000.0,839997580.3422825,-9.9745
850000000.0,849996868.340728,-9.9730
860000000.0,860007426.907328,-9.9844
870000000.0,870004997.6785789,-9.9726
880000000.0,880001974.1983634,-9.9743
890000000.0,889996197.7551045,-9.9737
900000000.0,900006388.3720076,-9.9678
910000000.0,910013120.5953008,-9.9320
920000000.0,920001203.8274982,-9.9768
930000000.0,929989753.4057066,-9.9943
940000000.0,939996992.8555125,-9.9640
950000000.0,949999627.3881328,-9.9625
960000000.0,959998992.7291934,-10.0141
970000000.0,970001581.2036666,-9.9941
980000000.0,980000291.458359,-9.9498
990000000.0,989998708.5779229,-9.9423
1000000000.0,999996657.8192503,-9.9736
1010000000.0,1010007277.5586125,-9.9629
1020000000.0,1020004783.5091243,-9.9731
1030000000.0,1030003336.1341661,-9.9690
1040000000.0,1040006485.5651985,-9.9749
1050000000.0,1049992821.899632,-9.9692
1060000000.0,1060005867.023362,-10.0033
1070000000.0,1069995145.779708,-9.9953
1080000000.0,1080003827.716708,-9.9436
1090000000.0,1090009483.1323922,-9.9180
1100000000.0,1099993327.037297,-9.9731
1110000000.0,1110000631.7353046,-10.0146
1120000000.0,1119997468.9707718,-10.0144
1130000000.0,1129997795.575392,-9.9740
1140000000.0,1140005682.7662416,-9.9729
1150000000.0,1150002397.4742904,-9.9791
1160000000.0,1159993156.7051067,-9.9936
1170000000.0,1169999931.0284522,-9.9843
1180000000.0,1180002235.0320094,-9.9863
1190000000.0,1190007975.6421673,-10.0099
1200000000.0,1200003643.9800289,-9.9839
1210000000.0,1209993471.7958317,-9.9843
1220000000.0,1220006005.251715,-9.9844
1230000000.0,1229998949.3804553,-9.9928
1240000000.0,1239988202.1604986,-9.9933
1250000000.0,1250001568.1077185,-9.9838
1260000000.0,1259992957.5572228,-9.9553
1270000000.0,1269998304.2629092,-9.9733
1280000000.0,1279991194.2719376,-10.0046
1290000000.0,1290004703.8997157,-10.0163
1300000000.0,1299989070.8230693,-9.9854
1310000000.0,1310007451.183929,-9.9643
1320000000.0,1320010852.4189143,-9.9740
1330000000.0,1329997375.846462,-9.9862
1340000000.0,1340003725.7134583,-9.9815
1350000000.0,1350000483.149381,-9.9852
1360000000.0,1359986406.8382635,-10.0053
1370000000.0,1370000568.2910144,-10.0141
1380000000.0,1380003462.6586652,-10.0124
1390000000.0,1389999385.3455255,-10.0055
1400000000.0,1400003812.1930063,-9.9847
1410000000.0,1409998603.8786325,-10.0045
1420000000.0,1420010024.4671478,-10.0050
1430000000.0,1430003932.877957,-9.9816
1440000000.0,1439998611.449733,-9.9673
1450000000.0,1449998280.4851758,-9.9850
1460000000.0,1459997282.8535774,-9.9909
1470000000.0,1469999943.3251615,-9.9943
1480000000.0,1479996081.5794995,-9.9940
1490000000.0,1490011059.762357,-9.9942
1500000000.0,1500002020.328473,-9.9939
1510000000.0,1509999366.7363758,-10.0044
1520000000.0,1519997868.372471,-10.0053
1530000000.0,1529999654.8395596,-9.9948
1540000000.0,1540002220.7744982,-9.9942
1550000000.0,1550007990.935188,-9.9938
1560000000.0,1559997937.5941613,-10.0051
1570000000.0,1570000540.9211018,-10.0056
1580000000.0,1580006005.9917758,-10.0135
1590000000.0,1589995733.6978998,-10.0273
1600000000.0,1600001711.6942122,-9.9943
1610000000.0,1609998826.228101,-9.9851
1620000000.0,1619999731.9529474,-9.9848
1630000000.0,1630005303.7454677,-9.9951
1640000000.0,1640002428.1377454,-10.0045
1650000000.0,1650005223.813247,-9.9945
1660000000.0,1659996951.9712589,-10.0044
1670000000.0,1669994982.2451932,-10.0063
1680000000.0,1680000873.8742847,-10.0152
1690000000.0,1689993221.692737,-10.0155
1700000000.0,1700003960.7668662,-10.0048
1710000000.0,1710008126.7643201,-9.9941
1720000000.0,1719995687.2606947,-10.0139
1730000000.0,1730000473.9552648,-10.0451
1740000000.0,1739994777.7447848,-10.0622
1750000000.0,1750003368.2368217,-10.0173
1760000000.0,1760002428.0056798,-9.9937
1770000000.0,1769995942.4216452,-9.9947
1780000000.0,1779996882.0478787,-10.0161
1790000000.0,1789998072.814318,-10.0154
1800000000.0,1800005366.6206887,-10.0053
1810000000.0,1810002282.4044924,-10.0254
1820000000.0,1820002799.9589903,-10.0367
1830000000.0,1830005902.663108,-10.0241
1840000000.0,1839992991.0953276,-10.0139
1850000000.0,1850004966.569818,-10.0047
1860000000.0,1859996718.509759,-10.0207
1870000000.0,1870001991.1556764,-10.0228
1880000000.0,1880004136.3835359,-9.9934
1890000000.0,1889998624.2136767,-9.9787
1900000000.0,1899998019.7909904,-10.0044
1910000000.0,1909998205.6194818,-10.0219
1920000000.0,1919997518.1368718,-10.0343
1930000000.0,1930006738.5152602,-10.0146
1940000000.0,1939991189.923144,-10.0141
1950000000.0,1950009940.9459665,-10.0080
1960000000.0,1960003354.6047006,-10.0243
1970000000.0,1969992812.2911682,-10.0041
1980000000.0,1980000551.3426335,-9.9729
1990000000.0,1990001693.1794736,-9.9746
2000000000.0,1999998575.8198388,-9.9934
2010000000.0,2009999086.7997234,-10.0338
2020000000.0,2019996554.7143452,-10.0283
2030000000.0,2030004530.157566,-10.0239
2040000000.0,2039999787.5273743,-10.0349
2050000000.0,2049995410.3528638,-9.9987
2060000000.0,2060001355.881458,-9.9774
2070000000.0,2069996587.493923,-9.9919
2080000000.0,2080006512.246594,-10.0092
2090000000.0,2090003856.6873405,-10.0135
2100000000.0,2099991376.9793959,-10.0039
2110000000.0,2109996578.6574085,-9.9885
2120000000.0,2120003093.576816,-9.9943
2130000000.0,2129994152.7082052,-10.0137
2140000000.0,2139997740.1948726,-10.0146
2150000000.0,2149992192.1705356,-10.0038
2160000000.0,2160005673.07458,-10.0134
2170000000.0,2169998568.74365,-10.0140
2180000000.0,2180006513.827761,-10.0133
2190000000.0,2189994261.57712,-10.0139
2200000000.0,2199992198.5436845,-10.0035
2210000000.0,2209994754.06851,-9.9935
2220000000.0,2219999700.25201,-10.0038
2230000000.0,2229996236.711863,-10.0137
2240000000.0,2240006512.467735,-10.0136
2250000000.0,2249993670.127592,-9.9938
2260000000.0,2259990269.2399087,-9.9839
2270000000.0,2269993747.519542,-9.9935
2280000000.0,2280000154.313313,-9.9931
2290000000.0,2290002154.6548533,-9.9944
2300000000.0,2300000183.104726,-9.9941
2310000000.0,2310009280.6469316,-10.0021
2320000000.0,2320001417.341734,-10.0035
2330000000.0,2330008251.2047405,-10.0030
2340000000.0,2340004168.7210803,-9.9891
2350000000.0,2349995364.098094,-9.9935
2360000000.0,2359997636.7165055,-10.0230
2370000000.0,2370004660.1346436,-9.9982
2380000000.0,2380001224.7232122,-9.9750
2390000000.0,2389999795.5254955,-9.9734
2400000000.0,2399999172.489341,-9.9868
2410000000.0,2409996992.5783415,-9.9977
2420000000.0,2419997554.3154535,-9.9940
2430000000.0,2429999417.8588376,-9.9865
2440000000.0,2439988778.768754,-9.9814
2450000000.0,2449998897.218562,-9.9866
2460000000.0,2460003747.4820127,-9.9953
2470000000.0,2470003766.898608,-9.9856
2480000000.0,2479998727.2756186,-9.9676
2490000000.0,2489996709.0838566,-9.9654
2500000000.0,2499997830.927851,-9.9766
2510000000.0,2509991737.8119717,-9.9565
2520000000.0,2519994510.423279,-9.9652
2530000000.0,2530008463.1439753,-9.9961
2540000000.0,2539999676.2070365,-10.0156
2550000000.0,2549998111.7953777,-9.9751
2560000000.0,2560009313.233314,-9.9751
2570000000.0,2570002852.483343,-9.9687
2580000000.0,2579997594.444824,-9.9798
2590000000.0,2589999609.677563,-9.9728
2600000000.0,2600000128.1256785,-9.9740
2610000000.0,2610000240.1678295,-9.9948
2620000000.0,2620002960.1256604,-9.9942
2630000000.0,2629997128.288415,-9.9750
2640000000.0,2639999352.0468593,-9.9724
2650000000.0,2649996868.757655,-9.9776
2660000000.0,2659998668.724274,-9.9470
2670000000.0,2670000557.4940257,-9.9659
2680000000.0,2680002106.4151034,-10.0166
2690000000.0,2690002749.156374,-10.0150
2700000000.0,2700001850.030899,-9.9779
2710000000.0,2709996562.0535064,-9.9849
2720000000.0,2720002154.4983726,-9.9840
2730000000.0,2729999801.86935,-9.9674
2740000000.0,2739991036.898815,-9.9639
2750000000.0,2749995201.6073875,-9.9714
2760000000.0,2759999669.720039,-9.9944
2770000000.0,2769994476.691696,-9.9850
2780000000.0,2779994936.772939,-9.9954
2790000000.0,2790000767.5807056,-9.9916
2800000000.0,2799996461.658283,-9.9745
2810000000.0,2810008296.930177,-9.9784
2820000000.0,2820002071.8230042,-9.9726
2830000000.0,2830001411.3859587,-9.9644
2840000000.0,2840003165.721517,-9.9624
2850000000.0,2850006235.5017095,-9.9796
2860000000.0,2859996168.9171934,-9.9854
2870000000.0,2869997923.7872076,-9.9829
2880000000.0,2880002645.647498,-9.9831
2890000000.0,2890003994.8361306,-9.9848
2900000000.0,2899991740.575551,-9.9952
2910000000.0,2910002395.1246896,-9.9750
2920000000.0,2920001133.6354704,-9.9843
2930000000.0,2930000424.4379973,-10.0191
2940000000.0,2940001528.5570235,-10.0331
2950000000.0,2950008186.8546224,-9.9938
2960000000.0,2960009121.625997,-9.9945
2970000000.0,2970000081.934689,-9.9884
2980000000.0,2979997161.2854953,-9.9892
2990000000.0,2989996836.4344435,-9.9938
3000000000.0,3000010830.7885966,-10.0043
3010000000.0,3010002389.376164,-9.9927
3020000000.0,3020002251.2745614,-10.0040
3030000000.0,3029997359.8640795,-10.0038
3040000000.0,3039993212.8547807,-9.9947
3050000000.0,3050004429.501503,-9.9979
3060000000.0,3059997226.904023,-9.9843
3070000000.0,3070003849.1520047,-10.0041
3080000000.0,3080006341.008792,-10.0034
3090000000.0,3090003229.6249614,-10.0166
3100000000.0,3099999473.4169874,-9.9954
3110000000.0,3109998969.3195977,-10.0247
3120000000.0,3120002150.7565775,-10.0196
3130000000.0,3129993833.246242,-10.0057
3140000000.0,3140000749.213336,-9.9997
3150000000.0,3150001269.5209403,-10.0060
3160000000.0,3160000039.2835937,-10.0064
3170000000.0,3169999667.5496135,-10.0071
3180000000.0,3179999287.362754,-10.0030
3190000000.0,3189996609.4592586,-10.0057
3200000000.0,3200007009.3569913,-9.9999
3210000000.0,3210000802.811568,-9.9957
3220000000.0,3220001906.4425354,-9.9951
3230000000.0,3230002720.8434,-10.0042
3240000000.0,3239995884.830642,-10.0025
3250000000.0,3250012719.9278975,-10.0072
3260000000.0,3260006018.614473,-10.0259
3270000000.0,3270006917.64969,-9.9855
3280000000.0,3279999303.1891212,-9.9590
3290000000.0,3289999392.8822327,-9.9460
3300000000.0,3300006242.687907,-9.9643
3310000000.0,3309999654.9502635,-9.9545
3320000000.0,3319995245.424427,-9.9758
3330000000.0,3330000822.084888,-9.9657
3340000000.0,3340000651.856885,-9.9337
3350000000.0,3349997425.7545214,-9.9562
3360000000.0,3360005586.881758,-9.9548
3370000000.0,3369998245.845426,-9.9654
3380000000.0,3380008373.525679,-9.9551
3390000000.0,3389999319.6811967,-9.9454
3400000000.0,3400007199.351862,-9.9661
3410000000.0,3409995750.12311,-9.9752
3420000000.0,3420003688.299744,-9.9638
3430000000.0,3429993557.874565,-9.9435
3440000000.0,3439999363.985021,-9.9339
3450000000.0,3450002561.8324327,-9.9543
3460000000.0,3459998379.7320914,-9.9153
3470000000.0,3470004795.915768,-9.9334
3480000000.0,3480007111.296574,-9.9748
3490000000.0,3490007702.2172217,-9.9721
3500000000.0,3500000567.4419904,-9.9449
3510000000.0,3509999177.6458764,-9.9431
3520000000.0,3519992863.1343555,-9.9326
3530000000.0,3529998326.811686,-9.9481
3540000000.0,3540000346.8285847,-9.9469
3550000000.0,3549997779.6117425,-9.9511
3560000000.0,3560008477.1834106,-9.9712
3570000000.0,3570009068.159225,-9.9646
3580000000.0,3580009662.741336,-9.9528
3590000000.0,3589991347.6266,-9.9526
3600000000.0,3599991741.498425,-9.9487
3610000000.0,3610003311.112954,-9.9272
3620000000.0,3619986114.8550944,-9.9388
3630000000.0,3630002519.961747,-9.9831
3640000000.0,3640003188.17228,-10.0019
3650000000.0,3650009964.162532,-9.9539
3660000000.0,3659992846.9192643,-9.9446
3670000000.0,3669994661.6987247,-9.9449
3680000000.0,3680000594.4501734,-9.9515
3690000000.0,3690005337.475678,-9.9447
3700000000.0,3699992927.0705566,-9.9638
3710000000.0,3709994239.8952265,-10.0044
3720000000.0,3719997850.262913,-9.9990
3730000000.0,3729993456.1424065,-9.9834
3740000000.0,3739993547.898796,-9.9835
3750000000.0,3750001913.0179753,-9.9631
3760000000.0,3760002754.893317,-9.9311
3770000000.0,3769994391.662798,-9.9438
3780000000.0,3779995026.972811,-9.9749
3790000000.0,3790002794.429092,-9.9794
3800000000.0,3800008778.4671307,-9.9738
3810000000.0,3810010250.3721895,-10.0126
3820000000.0,3819997388.4090357,-9.9841
3830000000.0,3829999501.7509613,-9.9437
3840000000.0,3840001115.6671376,-9.9359
3850000000.0,3850008284.4078503,-9.9607
3860000000.0,3859997266.4844036,-9.9648
3870000000.0,3870010101.080295,-9.9615
3880000000.0,3879997338.5606837,-9.9847
3890000000.0,3890001120.497194,-9.9820
3900000000.0,3899999316.482632,-9.9588
3910000000.0,3910001314.701033,-9.9545
3920000000.0,3920005888.2046824,-9.9668
3930000000.0,3930000424.9908195,-9.9655
3940000000.0,3939997752.232047,-9.9532
3950000000.0,3949998510.5979824,-9.9510
3960000000.0,3959995758.7015753,-9.9548
3970000000.0,3970002717.3012166,-9.9405
3980000000.0,3979995006.305543,-9.9517
3990000000.0,3990002249.0605807,-9.9558
4000000000.0,3999999969.6101737,-9.9551
4010000000.0,4009994346.596452,-9.9603
4020000000.0,4020006609.4413805,-9.9622
4030000000.0,4029997391.9684615,-9.9527
4040000000.0,4040007552.702469,-9.9562
4050000000.0,4050001613.3577175,-9.9570
4060000000.0,4059999550.6953654,-9.9983
4070000000.0,4070002769.558663,-9.9926
4080000000.0,4079998860.510357,-9.9754
4090000000.0,4090000896.8480153,-9.9693
