freq_injected_hz,peak_freq_meas_hz,peak_amp_dbm
4100000000.0,4099999502.729565,-9.9662
4110000000.0,4110001165.539707,-9.9358
4120000000.0,4119997236.3810983,-9.9551
4130000000.0,4129998793.842349,-9.9844
4140000000.0,4140008723.214334,-9.9856
4150000000.0,4149994177.1927915,-9.9705
4160000000.0,4159990156.4136252,-9.9860
4170000000.0,4169993123.647603,-9.9954
4180000000.0,4179993136.2551374,-9.9857
4190000000.0,4190004749.1414566,-9.9656
4200000000.0,4199996705.0561013,-9.9746
4210000000.0,4209994472.1756997,-9.9848
4220000000.0,4219995211.293317,-9.9950
4230000000.0,4230002918.095181,-10.0097
4240000000.0,4239986952.58018,-10.0088
4250000000.0,4249996087.7713985,-9.9790
4260000000.0,4259997080.4563622,-9.9550
4270000000.0,4269988151.7194543,-9.9780
4280000000.0,4279999816.593231,-9.9856
4290000000.0,4289995616.7900915,-9.9594
4300000000.0,4300004131.153771,-9.9658
4310000000.0,4310003168.195794,-9.9663
4320000000.0,4319993035.364983,-9.9558
4330000000.0,4329998701.546593,-9.9246
4340000000.0,4339997667.290298,-9.9356
4350000000.0,4349997645.173711,-9.9635
4360000000.0,4359999271.545061,-9.9449
4370000000.0,4370003744.744802,-9.9408
4380000000.0,4380006115.293876,-9.9349
4390000000.0,4390000036.8194275,-9.9345
4400000000.0,4399997755.434167,-9.9425
4410000000.0,4410009217.815363,-9.9543
4420000000.0,4420002056.636571,-9.9545
4430000000.0,4430003907.635681,-9.9158
4440000000.0,4440002974.384804,-9.9050
4450000000.0,4450002640.062727,-9.9397
4460000000.0,4459999791.821305,-9.9311
4470000000.0,4469996896.647089,-9.9392
4480000000.0,4480005525.658959,-9.9597
4490000000.0,4489999364.803442,-9.9541
4500000000.0,4500004758.873651,-9.9428
4510000000.0,4509991246.776101,-9.9382
4520000000.0,4520001336.436477,-9.9411
4530000000.0,4529989755.4481535,-9.9690
4540000000.0,4539998696.450175,-9.9758
4550000000.0,4550006911.708494,-9.9419
4560000000.0,4560005149.716205,-9.9306
4570000000.0,4569997744.730298,-9.9363
4580000000.0,4580006752.87777,-9.9513
4590000000.0,4590003415.04467,-9.9559
4600000000.0,4600000384.145137,-9.9497
4610000000.0,4609993750.625388,-9.9396
4620000000.0,4620002728.773183,-9.9479
4630000000.0,4629988770.257223,-9.9538
4640000000.0,4640001556.02029,-9.9575
4650000000.0,4649998247.819329,-9.9571
4660000000.0,4659986502.235091,-9.9737
4670000000.0,4669997484.483415,-9.9842
4680000000.0,4679998770.39252,-9.9830
4690000000.0,4689993142.091773,-9.9817
4700000000.0,4699991931.897657,-9.9649
4710000000.0,4709993036.806926,-10.0053
4720000000.0,4720009972.970518,-10.0051
4730000000.0,4729995301.165935,-9.9742
4740000000.0,4740001915.565726,-9.9653
4750000000.0,4750003543.773822,-9.9856
4760000000.0,4760002342.474681,-9.9956
4770000000.0,4770008708.495751,-9.9954
4780000000.0,4779996535.083186,-9.9858
4790000000.0,4789988527.220686,-9.9747
4800000000.0,4800003224.844548,-9.9780
4810000000.0,4809998716.785406,-9.9932
4820000000.0,4819998998.605947,-9.9832
4830000000.0,4829992399.25344,-9.9841
4840000000.0,4839999168.578104,-9.9927
4850000000.0,4849994421.471927,-9.9828
4860000000.0,4859998464.907413,-10.0032
4870000000.0,4869997363.442943,-9.9925
4880000000.0,4880010724.896893,-9.9831
4890000000.0,4889995288.1692505,-9.9891
4900000000.0,4900004689.334339,-9.9878
4910000000.0,4909993144.04489,-9.9977
4920000000.0,4920005264.636151,-9.9936
4930000000.0,4930001734.830432,-9.9784
4940000000.0,4940000415.532721,-9.9789
4950000000.0,4950000357.5697365,-10.0002
4960000000.0,4959999219.759429,-9.9935
4970000000.0,4969998171.15752,-9.9990
4980000000.0,4979998638.687971,-9.9936
4990000000.0,4989996370.312039,-9.9942
5000000000.0,4999996084.679583,-9.9836
5010000000.0,5009991838.634726,-9.9635
5020000000.0,5019998220.246491,-9.9836
5030000000.0,5029992442.852983,-10.0229
5040000000.0,5039999492.544314,-10.0230
5050000000.0,5049996639.093034,-9.9836
5060000000.0,5060009780.355978,-9.9537
5070000000.0,5069998937.186435,-9.9538
5080000000.0,5079996205.994361,-9.9689
5090000000.0,5090009938.578397,-9.9736
5100000000.0,5099990811.196105,-9.9727
5110000000.0,5110005156.862015,-9.9622
5120000000.0,5119995328.847532,-9.9625
5130000000.0,5129991768.775762,-9.9559
5140000000.0,5139998235.829733,-9.9438
5150000000.0,5150003022.281852,-9.9744
5160000000.0,5160006257.114762,-9.9791
5170000000.0,5170000841.460354,-10.0019
5180000000.0,5179995844.021094,-9.9815
5190000000.0,5190001786.872245,-9.9609
5200000000.0,5199999007.94524,-9.9631
5210000000.0,5210000470.429095,-9.9926
5220000000.0,5220004518.074738,-9.9729
5230000000.0,5229992853.433365,-9.9541
5240000000.0,5240001283.624304,-9.9532
5250000000.0,5249996922.892462,-9.9642
5260000000.0,5259991137.772687,-9.9384
5270000000.0,5270004433.857955,-9.9970
5280000000.0,5279994086.377049,-10.0154
5290000000.0,5289995376.260671,-10.0249
5300000000.0,5300002869.70946,-10.0143
5310000000.0,5309996606.1965065,-10.0131
5320000000.0,5319998056.545491,-10.0145
5330000000.0,5330004449.451737,-9.9836
5340000000.0,5340006469.564057,-9.9637
5350000000.0,5350007251.400112,-10.0127
5360000000.0,5360008936.582451,-10.0434
5370000000.0,5370002091.482324,-10.0324
5380000000.0,5379996109.694348,-10.0152
5390000000.0,5390000943.36729,-10.0035
5400000000.0,5400008025.042056,-10.0058
5410000000.0,5410001411.179675,-9.9954
5420000000.0,5419997158.300896,-9.9946
5430000000.0,5430000190.990752,-10.0041
5440000000.0,5440004635.764474,-10.0141
5450000000.0,5450002524.569181,-10.0138
5460000000.0,5459994527.82676,-10.0092
5470000000.0,5469993662.960448,-10.0078
5480000000.0,5479993022.781238,-10.0058
5490000000.0,5489997654.508212,-9.9935
5500000000.0,5499998107.272696,-10.0247
5510000000.0,5509991434.178483,-10.0005
5520000000.0,5519997738.785623,-10.0344
5530000000.0,5530001064.396567,-10.0658
5540000000.0,5540004730.348709,-10.0689
5550000000.0,5550004800.560009,-10.0252
5560000000.0,5559995286.126494,-10.0179
5570000000.0,5569998201.726209,-10.0151
5580000000.0,5579999027.973318,-10.0128
5590000000.0,5590005625.340294,-10.0145
5600000000.0,5600000456.353157,-10.0248
5610000000.0,5610004289.271732,-10.0452
5620000000.0,5620000966.369767,-10.0549
5630000000.0,5630002292.682371,-10.0554
5640000000.0,5639997919.517607,-10.0571
5650000000.0,5649998363.999712,-10.0305
5660000000.0,5660000506.9846735,-9.9809
5670000000.0,5670006518.138048,-10.0047
5680000000.0,5680003946.0336075,-10.0480
5690000000.0,5689999763.429415,-10.0540
5700000000.0,5699995066.970047,-10.0343
5710000000.0,5710001453.574912,-10.0600
5720000000.0,5719993471.428403,-10.0440
5730000000.0,5730006723.330261,-10.0285
5740000000.0,5740005344.789347,-10.0235
5750000000.0,5750008998.220602,-10.0395
5760000000.0,5759999304.986951,-10.0629
5770000000.0,5770002934.7494,-10.0607
5780000000.0,5780001065.954221,-10.0443
5790000000.0,5789998659.740339,-10.0319
5800000000.0,5800005485.965083,-10.0294
5810000000.0,5809999915.287427,-9.9869
5820000000.0,5820014407.288425,-10.0124
5830000000.0,5830003179.071855,-10.0516
5840000000.0,5840004457.099718,-10.0523
5850000000.0,5849996831.6259775,-10.0239
5860000000.0,5859998906.765602,-10.0401
5870000000.0,5870005835.817207,-10.0235
5880000000.0,5879999921.894545,-10.0105
5890000000.0,5889991677.834746,-10.0031
5900000000.0,5900005834.95187,-10.0245
5910000000.0,5910002569.480402,-10.0142
5920000000.0,5919998357.41682,-10.0151
5930000000.0,5930002368.528123,-10.0122
5940000000.0,5939998697.5741825,-10.0135
5950000000.0,5950000832.054634,-10.0146
5960000000.0,5960005235.61754,-10.0394
5970000000.0,5969995367.041874,-10.0433
5980000000.0,5979992598.928096,-10.0339
5990000000.0,5989996337.42431,-10.0235
6000000000.0,5999995099.586964,-10.0343
6010000000.0,6010001126.885251,-10.1142
6020000000.0,6020009095.92275,-10.0633
6030000000.0,6030018551.046767,-10.0278
6040000000.0,6039995335.274699,-10.0122
6050000000.0,6049996342.777254,-10.0282
6060000000.0,6059996258.690143,-10.0194
6070000000.0,6070004817.218264,-10.0337
6080000000.0,6079998228.223873,-10.0546
6090000000.0,6090001365.628803,-10.0440
6100000000.0,6099994646.599998,-10.0305
6110000000.0,6110000819.28403,-10.0046
6120000000.0,6120000098.913717,-10.0067
6130000000.0,6129997656.875505,-10.0438
6140000000.0,6139999750.056218,-10.0518
6150000000.0,6149993489.329615,-10.0339
6160000000.0,6159990470.654906,-10.0268
6170000000.0,6169998294.64355,-10.0289
6180000000.0,6179999892.313127,-10.0354
6190000000.0,6189996074.979827,-10.0287
6200000000.0,6199995188.921793,-10.0332
6210000000.0,6210003416.1499605,-10.0339
6220000000.0,6220003621.1664505,-10.0344
6230000000.0,6229990540.823952,-10.0271
6240000000.0,6240004561.797982,-10.0047
6250000000.0,6249989752.066556,-10.0256
6260000000.0,6260003276.401498,-10.0335
6270000000.0,6269992221.624414,-10.0179
6280000000.0,6280000942.854283,-9.9992
6290000000.0,6289998390.813619,-10.0045
6300000000.0,6300004122.989766,-10.0134
6310000000.0,6310001111.779997,-10.0192
6320000000.0,6319999738.9269905,-10.0276
6330000000.0,6329998918.107154,-10.0231
6340000000.0,6340001538.914438,-10.0080
6350000000.0,6349997462.9320345,-10.0176
6360000000.0,6359995868.316337,-9.9984
6370000000.0,6370005943.052907,-10.0075
6380000000.0,6380006757.227023,-10.0165
6390000000.0,6389995764.670988,-10.0116
6400000000.0,6399997682.690817,-10.0122
6410000000.0,6409989398.638292,-9.9886
6420000000.0,6420008766.230796,-9.9885
6430000000.0,6429995216.791569,-9.9881
6440000000.0,6440007697.107677,-9.9963
6450000000.0,6450003181.117352,-10.0110
6460000000.0,6460007586.0942335,-10.0277
6470000000.0,6469997991.926018,-10.0265
6480000000.0,6479998826.480982,-9.9972
6490000000.0,6490001992.358065,-9.9693
6500000000.0,6500011961.128369,-10.0079
6510000000.0,6510001802.68868,-10.0066
6520000000.0,6520004451.347056,-10.0013
6530000000.0,6529997856.538472,-9.9945
6540000000.0,6540002423.801585,-10.0067
6550000000.0,6550000864.26232,-10.0077
6560000000.0,6560003097.75689,-10.0103
6570000000.0,6569988966.365605,-9.9924
6580000000.0,6579993246.824341,-9.9840
6590000000.0,6590002461.529904,-10.0023
6600000000.0,6600002370.7387,-9.9957
6610000000.0,6609995834.551,-9.9827
6620000000.0,6620002496.50704,-10.0050
6630000000.0,6629995941.871637,-10.0330
6640000000.0,6640001122.733779,-10.0338
6650000000.0,6649998734.240376,-10.0034
6660000000.0,6660005039.3273115,-9.9833
6670000000.0,6670003669.50929,-9.9942
6680000000.0,6680000480.637227,-10.0236
6690000000.0,6690005506.900665,-10.0430
6700000000.0,6699994357.941103,-10.0136
6710000000.0,6709995870.435115,-10.0142
6720000000.0,6719994929.565104,-10.0131
6730000000.0,6730000153.730087,-10.0237
6740000000.0,6739996034.632142,-10.0433
6750000000.0,6750000341.750742,-10.0353
6760000000.0,6760003810.933247,-10.0728
6770000000.0,6770010977.720892,-10.0748
6780000000.0,6780005949.563127,-10.0447
6790000000.0,6790005633.71414,-10.0370
6800000000.0,6799997517.897759,-10.0442
6810000000.0,6809999356.01783,-10.0426
6820000000.0,6819994883.428331,-10.0435
6830000000.0,6829990013.453936,-10.0441
6840000000.0,6839993868.076601,-10.0314
6850000000.0,6849995338.088328,-10.0458
6860000000.0,6859998338.660828,-10.0449
6870000000.0,6870010455.661805,-10.0436
6880000000.0,6880004357.594003,-10.0636
6890000000.0,6889996398.2393465,-10.0597
6900000000.0,6899992962.527706,-10.0429
6910000000.0,6910007059.269311,-10.0583
6920000000.0,6919999721.838471,-10.0429
6930000000.0,6930005081.995144,-10.0230
6940000000.0,6940002681.777905,-10.0245
6950000000.0,6949997993.11249,-10.0415
6960000000.0,6959999846.455597,-10.0425
6970000000.0,6969999167.751031,-10.0284
6980000000.0,6980001996.179025,-10.0098
6990000000.0,6990007840.430805,-10.0034
7000000000.0,7000003989.918126,-10.0312
7010000000.0,7010000652.917241,-10.0378
7020000000.0,7020000845.14135,-10.0543
7030000000.0,7030001752.17548,-10.0545
7040000000.0,7039995053.998832,-10.0450
7050000000.0,7050002754.281176,-10.0328
7060000000.0,7060002130.1145735,-10.0435
7070000000.0,7070004730.069355,-10.0340
7080000000.0,7079999207.960472,-10.0103
7090000000.0,7089991363.0130625,-10.0046
7100000000.0,7099991975.185564,-10.0346
7110000000.0,7110004169.833869,-10.0135
7120000000.0,7119996773.698191,-10.0232
7130000000.0,7129999050.995114,-10.0352
7140000000.0,7139999685.823997,-10.0434
7150000000.0,7149997430.758842,-10.0342
7160000000.0,7160003695.573693,-10.0097
7170000000.0,7170004616.196105,-10.0129
7180000000.0,7180002125.37206,-10.0401
7190000000.0,7189999224.647589,-10.0538
7200000000.0,7199998842.611206,-10.0326
7210000000.0,7209995598.84094,-10.0238
7220000000.0,7219999384.432105,-10.0146
7230000000.0,7229999365.891091,-9.9997
7240000000.0,7239998350.161401,-10.0248
7250000000.0,7249992715.073145,-10.0389
7260000000.0,7259995694.471547,-10.0443
7270000000.0,7270000356.107095,-10.0431
7280000000.0,7279995676.615613,-10.0329
7290000000.0,7290007258.892206,-10.0148
7300000000.0,7300005270.3779,-10.0354
7310000000.0,7309996497.371711,-10.0046
7320000000.0,7319992486.638085,-10.0492
7330000000.0,7329992978.7993,-10.0936
7340000000.0,7339998692.751537,-10.0949
7350000000.0,7349998833.763657,-10.0448
7360000000.0,7360001243.872438,-10.0338
7370000000.0,7370000305.41032,-10.0241
7380000000.0,7379998754.896092,-10.0355
7390000000.0,7389998644.172275,-10.0498
7400000000.0,7400003394.439035,-10.0353
7410000000.0,7410003816.714501,-10.0432
7420000000.0,7420001203.463881,-10.0433
7430000000.0,7430003140.782722,-10.0143
7440000000.0,7440006534.048572,-9.9984
7450000000.0,7450001890.186061,-10.0339
7460000000.0,7460007806.667034,-10.0624
7470000000.0,7469992421.697244,-10.0551
7480000000.0,7480000767.73161,-10.0299
7490000000.0,7489996423.58497,-10.0253
7500000000.0,7500006178.563259,-10.0342
7510000000.0,7509999753.346257,-10.0676
7520000000.0,7520003928.247093,-10.0539
7530000000.0,7530001245.464345,-10.0386
7540000000.0,7539996545.019095,-10.0536
7550000000.0,7550000046.183892,-10.0342
7560000000.0,7560003541.11141,-9.9947
7570000000.0,7569993517.431344,-10.0130
7580000000.0,7580007286.310757,-10.0444
7590000000.0,7589998022.983983,-10.0542
7600000000.0,7600001613.205076,-10.0242
7610000000.0,7609993779.326051,-9.9890
7620000000.0,7620000137.347858,-10.0034
7630000000.0,7629998268.450869,-10.0355
7640000000.0,7640009103.012099,-10.0553
7650000000.0,7649995546.242219,-10.0257
7660000000.0,7660002012.396983,-10.0645
7670000000.0,7670002630.565516,-10.0443
7680000000.0,7679984866.298928,-10.0201
7690000000.0,7689994941.216617,-10.0148
7700000000.0,7699993354.253284,-10.0340
7710000000.0,7709999546.215161,-10.0400
7720000000.0,7720005440.437759,-10.0446
7730000000.0,7729996444.408817,-10.0277
7740000000.0,7740000287.59309,-10.0134
7750000000.0,7749997217.265721,-10.0248
7760000000.0,7760001093.728831,-10.0038
7770000000.0,7769999407.145205,-10.0246
7780000000.0,7779996715.324148,-10.0454
7790000000.0,7790005218.102481,-10.0541
7800000000.0,7800007434.370171,-10.0278
7810000000.0,7809997897.914978,-10.0357
7820000000.0,7820000019.527597,-10.0251
7830000000.0,7829996809.430409,-10.0145
7840000000.0,7839993280.59615,-10.0245
7850000000.0,7850001557.7970915,-10.0209
7860000000.0,7860007650.236574,-10.0197
7870000000.0,7870006824.209579,-10.0245
7880000000.0,7880009188.37801,-10.0062
7890000000.0,7889995353.638698,-9.9851
7900000000.0,7900001286.9532,-10.0162
7910000000.0,7909990579.996459,-10.0033
7920000000.0,7919996950.278023,-9.9938
7930000000.0,7930002976.286906,-9.9892
7940000000.0,7940000176.668828,-9.9824
7950000000.0,7949998271.1896,-9.9957
7960000000.0,7960000899.672327,-10.0094
7970000000.0,7969999250.2229185,-10.0058
7980000000.0,7979997471.507781,-10.0026
7990000000.0,7989998764.768724,-10.0156
8000000000.0,8000003270.119399,-9.9942
8010000000.0,8009994871.753816,-9.9903
8020000000.0,8020000154.87005,-9.9763
8030000000.0,8030006755.910229,-9.9748
8040000000.0,8040001595.429117,-9.9734
8050000000.0,8049999858.929031,-9.9906
8060000000.0,8060000703.601975,-9.9909
8070000000.0,8069993948.185869,-9.9846
8080000000.0,8079992617.903838,-9.9756
8090000000.0,8089991454.935693,-9.9737
8100000000.0,8100003515.561011,-9.9728
8110000000.0,8109999399.056754,-9.9771
8120000000.0,8119991593.825144,-9.9753
8130000000.0,8129993089.0058155,-9.9823
8140000000.0,8139997619.036983,-9.9776
8150000000.0,8150005091.239172,-9.9722
8160000000.0,8159998673.324024,-9.9606
8170000000.0,8169999061.681852,-9.9715
8180000000.0,8179998875.98732,-9.9843
8190000000.0,8189999796.479386,-10.0029
8200000000.0,8199987259.55232,-9.9885
