label,module,module_v2,path,sample_id
幅度失准,低频段前置低通滤波器,[RF板][RF] 低频通路固定滤波/抑制网络,raw_curves/sim_00000.csv,sim_00000
幅度失准,低频段前置低通滤波器,[RF板][RF] 低频通路固定滤波/抑制网络,raw_curves/sim_00001.csv,sim_00001
幅度失准,中频放大器,中频放大器,raw_curves/sim_00002.csv,sim_00002
幅度失准,数字检波器,[数字中频板][检波/对数],raw_curves/sim_00003.csv,sim_00003
幅度失准,数字放大器,数字放大器,raw_curves/sim_00004.csv,sim_00004
幅度失准,低频段前置低通滤波器,[RF板][RF] 低频通路固定滤波/抑制网络,raw_curves/sim_00005.csv,sim_00005
幅度失准,电源模块,[RF板][RF] 输入连接/匹配/保护,raw_curves/sim_00006.csv,sim_00006
幅度失准,ADC,[数字中频板][ADC],raw_curves/sim_00007.csv,sim_00007
幅度失准,电源模块,[RF板][RF] 输入连接/匹配/保护,raw_curves/sim_00008.csv,sim_00008
幅度失准,低频段前置低通滤波器,[RF板][RF] 低频通路固定滤波/抑制网络,raw_curves/sim_00009.csv,sim_00009
幅度失准,数字检波器,[数字中频板][检波/对数],raw_curves/sim_00010.csv,sim_00010
幅度失准,低频段前置低通滤波器,[RF板][RF] 低频通路固定滤波/抑制网络,raw_curves/sim_00011.csv,sim_00011
幅度失准,电源模块,[RF板][RF] 输入连接/匹配/保护,raw_curves/sim_00012.csv,sim_00012
幅度失准,数字检波器,[数字中频板][检波/对数],raw_curves/sim_00013.csv,sim_00013
幅度失准,ADC,[数字中频板][ADC],raw_curves/sim_00014.csv,sim_00014
幅度失准,本振混频组件,[RF板][Mixer1],raw_curves/sim_00015.csv,sim_00015
幅度失准,低频段第一混频器,[RF板][Mixer1],raw_curves/sim_00016.csv,sim_00016
幅度失准,低频段第一混频器,[RF板][Mixer1],raw_curves/sim_00017.csv,sim_00017
幅度失准,ADC,[数字中频板][ADC],raw_curves/sim_00018.csv,sim_00018
幅度失准,中频放大器,中频放大器,raw_curves/sim_00019.csv,sim_00019
幅度失准,ADC,[数字中频板][ADC],raw_curves/sim_00020.csv,sim_00020
幅度失准,数字检波器,[数字中频板][检波/对数],raw_curves/sim_00021.csv,sim_00021
幅度失准,数字检波器,[数字中频板][检波/对数],raw_curves/sim_00022.csv,sim_00022
幅度失准,电源模块,[RF板][RF] 输入连接/匹配/保护,raw_curves/sim_00023.csv,sim_00023
幅度失准,中频放大器,中频放大器,raw_curves/sim_00024.csv,sim_00024
幅度失准,低频段前置低通滤波器,[RF板][RF] 低频通路固定滤波/抑制网络,raw_curves/sim_00025.csv,sim_00025
幅度失准,本振混频组件,[RF板][Mixer1],raw_curves/sim_00026.csv,sim_00026
幅度失准,低频段前置低通滤波器,[RF板][RF] 低频通路固定滤波/抑制网络,raw_curves/sim_00027.csv,sim_00027
幅度失准,低频段第一混频器,[RF板][Mixer1],raw_curves/sim_00028.csv,sim_00028
幅度失准,低频段前置低通滤波器,[RF板][RF] 低频通路固定滤波/抑制网络,raw_curves/sim_00029.csv,sim_00029
幅度失准,数字检波器,[数字中频板][检波/对数],raw_curves/sim_00030.csv,sim_00030
幅度失准,低频段前置低通滤波器,[RF板][RF] 低频通路固定滤波/抑制网络,raw_curves/sim_00031.csv,sim_00031
幅度失准,本振混频组件,[RF板][Mixer1],raw_curves/sim_00032.csv,sim_00032
幅度失准,数字检波器,[数字中频板][检波/对数],raw_curves/sim_00033.csv,sim_00033
幅度失准,电源模块,[RF板][RF] 输入连接/匹配/保护,raw_curves/sim_00034.csv,sim_00034
幅度失准,低频段第一混频器,[RF板][Mixer1],raw_curves/sim_00035.csv,sim_00035
幅度失准,低频段第一混频器,[RF板][Mixer1],raw_curves/sim_00036.csv,sim_00036
幅度失准,数字放大器,数字放大器,raw_curves/sim_00037.csv,sim_00037
幅度失准,电源模块,[RF板][RF] 输入连接/匹配/保护,raw_curves/sim_00038.csv,sim_00038
幅度失准,低频段第一混频器,[RF板][Mixer1],raw_curves/sim_00039.csv,sim_00039
幅度失准,低频段前置低通滤波器,[RF板][RF] 低频通路固定滤波/抑制网络,raw_curves/sim_00040.csv,sim_00040
幅度失准,数字检波器,[数字中频板][检波/对数],raw_curves/sim_00041.csv,sim_00041
幅度失准,数字检波器,[数字中频板][检波/对数],raw_curves/sim_00042.csv,sim_00042
幅度失准,低频段第一混频器,[RF板][Mixer1],raw_curves/sim_00043.csv,sim_00043
幅度失准,低频段第一混频器,[RF板][Mixer1],raw_curves/sim_00044.csv,sim_00044
幅度失准,电源模块,[RF板][RF] 输入连接/匹配/保护,raw_curves/sim_00045.csv,sim_00045
幅度失准,低频段第一混频器,[RF板][Mixer1],raw_curves/sim_00046.csv,sim_00046
幅度失准,低频段前置低通滤波器,[RF板][RF] 低频通路固定滤波/抑制网络,raw_curves/sim_00047.csv,sim_00047
幅度失准,数字检波器,[数字中频板][检波/对数],raw_curves/sim_00048.csv,sim_00048
幅度失准,低频段前置低通滤波器,[RF板][RF] 低频通路固定滤波/抑制网络,raw_curves/sim_00049.csv,sim_00049
幅度失准,数字检波器,[数字中频板][检波/对数],raw_curves/sim_00050.csv,sim_00050
幅度失准,电源模块,[RF板][RF] 输入连接/匹配/保护,raw_curves/sim_00051.csv,sim_00051
幅度失准,电源模块,[RF板][RF] 输入连接/匹配/保护,raw_curves/sim_00052.csv,sim_00052
幅度失准,低频段第一混频器,[RF板][Mixer1],raw_curves/sim_00053.csv,sim_00053
幅度失准,ADC,[数字中频板][ADC],raw_curves/sim_00054.csv,sim_00054
幅度失准,低频段第一混频器,[RF板][Mixer1],raw_curves/sim_00055.csv,sim_00055
幅度失准,低频段前置低通滤波器,[RF板][RF] 低频通路固定滤波/抑制网络,raw_curves/sim_00056.csv,sim_00056
幅度失准,低频段前置低通滤波器,[RF板][RF] 低频通路固定滤波/抑制网络,raw_curves/sim_00057.csv,sim_00057
幅度失准,低频段前置低通滤波器,[RF板][RF] 低频通路固定滤波/抑制网络,raw_curves/sim_00058.csv,sim_00058
幅度失准,数字检波器,[数字中频板][检波/对数],raw_curves/sim_00059.csv,sim_00059
幅度失准,低频段第一混频器,[RF板][Mixer1],raw_curves/sim_00060.csv,sim_00060
幅度失准,ADC,[数字中频板][ADC],raw_curves/sim_00061.csv,sim_00061
幅度失准,低频段前置低通滤波器,[RF板][RF] 低频通路固定滤波/抑制网络,raw_curves/sim_00062.csv,sim_00062
幅度失准,中频放大器,中频放大器,raw_curves/sim_00063.csv,sim_00063
幅度失准,ADC,[数字中频板][ADC],raw_curves/sim_00064.csv,sim_00064
幅度失准,ADC,[数字中频板][ADC],raw_curves/sim_00065.csv,sim_00065
幅度失准,低频段前置低通滤波器,[RF板][RF] 低频通路固定滤波/抑制网络,raw_curves/sim_00066.csv,sim_00066
幅度失准,低频段第一混频器,[RF板][Mixer1],raw_curves/sim_00067.csv,sim_00067
幅度失准,电源模块,[RF板][RF] 输入连接/匹配/保护,raw_curves/sim_00068.csv,sim_00068
幅度失准,低频段前置低通滤波器,[RF板][RF] 低频通路固定滤波/抑制网络,raw_curves/sim_00069.csv,sim_00069
幅度失准,电源模块,[RF板][RF] 输入连接/匹配/保护,raw_curves/sim_00070.csv,sim_00070
幅度失准,数字放大器,数字放大器,raw_curves/sim_00071.csv,sim_00071
幅度失准,低频段前置低通滤波器,[RF板][RF] 低频通路固定滤波/抑制网络,raw_curves/sim_00072.csv,sim_00072
幅度失准,低频段第一混频器,[RF板][Mixer1],raw_curves/sim_00073.csv,sim_00073
幅度失准,电源模块,[RF板][RF] 输入连接/匹配/保护,raw_curves/sim_00074.csv,sim_00074
幅度失准,低频段前置低通滤波器,[RF板][RF] 低频通路固定滤波/抑制网络,raw_curves/sim_00075.csv,sim_00075
幅度失准,低频段前置低通滤波器,[RF板][RF] 低频通路固定滤波/抑制网络,raw_curves/sim_00076.csv,sim_00076
幅度失准,本振混频组件,[RF板][Mixer1],raw_curves/sim_00077.csv,sim_00077
幅度失准,电源模块,[RF板][RF] 输入连接/匹配/保护,raw_curves/sim_00078.csv,sim_00078
幅度失准,低频段前置低通滤波器,[RF板][RF] 低频通路固定滤波/抑制网络,raw_curves/sim_00079.csv,sim_00079
幅度失准,数字放大器,数字放大器,raw_curves/sim_00080.csv,sim_00080
幅度失准,ADC,[数字中频板][ADC],raw_curves/sim_00081.csv,sim_00081
幅度失准,低频段前置低通滤波器,[RF板][RF] 低频通路固定滤波/抑制网络,raw_curves/sim_00082.csv,sim_00082
幅度失准,低频段前置低通滤波器,[RF板][RF] 低频通路固定滤波/抑制网络,raw_curves/sim_00083.csv,sim_00083
幅度失准,ADC,[数字中频板][ADC],raw_curves/sim_00084.csv,sim_00084
幅度失准,电源模块,[RF板][RF] 输入连接/匹配/保护,raw_curves/sim_00085.csv,sim_00085
幅度失准,电源模块,[RF板][RF] 输入连接/匹配/保护,raw_curves/sim_00086.csv,sim_00086
幅度失准,低频段前置低通滤波器,[RF板][RF] 低频通路固定滤波/抑制网络,raw_curves/sim_00087.csv,sim_00087
幅度失准,电源模块,[RF板][RF] 输入连接/匹配/保护,raw_curves/sim_00088.csv,sim_00088
幅度失准,ADC,[数字中频板][ADC],raw_curves/sim_00089.csv,sim_00089
幅度失准,ADC,[数字中频板][ADC],raw_curves/sim_00090.csv,sim_00090
幅度失准,低频段第一混频器,[RF板][Mixer1],raw_curves/sim_00091.csv,sim_00091
幅度失准,低频段前置低通滤波器,[RF板][RF] 低频通路固定滤波/抑制网络,raw_curves/sim_00092.csv,sim_00092
幅度失准,数字检波器,[数字中频板][检波/对数],raw_curves/sim_00093.csv,sim_00093
幅度失准,低频段第一混频器,[RF板][Mixer1],raw_curves/sim_00094.csv,sim_00094
幅度失准,低频段前置低通滤波器,[RF板][RF] 低频通路固定滤波/抑制网络,raw_curves/sim_00095.csv,sim_00095
幅度失准,低频段第一混频器,[RF板][Mixer1],raw_curves/sim_00096.csv,sim_00096
幅度失准,低频段前置低通滤波器,[RF板][RF] 低频通路固定滤波/抑制网络,raw_curves/sim_00097.csv,sim_00097
幅度失准,ADC,[数字中频板][ADC],raw_curves/sim_00098.csv,sim_00098
幅度失准,低频段前置低通滤波器,[RF板][RF] 低频通路固定滤波/抑制网络,raw_curves/sim_00099.csv,sim_00099
频率失准,时钟振荡器,[LO/时钟板][LO1] 合成链,raw_curves/sim_00100.csv,sim_00100
频率失准,时钟振荡器,[LO/时钟板][LO1] 合成链,raw_curves/sim_00101.csv,sim_00101
频率失准,时钟振荡器,[LO/时钟板][LO1] 合成链,raw_curves/sim_00102.csv,sim_00102
频率失准,时钟振荡器,[LO/时钟板][LO1] 合成链,raw_curves/sim_00103.csv,sim_00103
频率失准,本振混频组件,[RF板][LO1] LO1 注入链,raw_curves/sim_00104.csv,sim_00104
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00105.csv,sim_00105
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00106.csv,sim_00106
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00107.csv,sim_00107
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00108.csv,sim_00108
频率失准,本振混频组件,[RF板][LO1] LO1 注入链,raw_curves/sim_00109.csv,sim_00109
频率失准,本振混频组件,[RF板][LO1] LO1 注入链,raw_curves/sim_00110.csv,sim_00110
频率失准,本振混频组件,[RF板][LO1] LO1 注入链,raw_curves/sim_00111.csv,sim_00111
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00112.csv,sim_00112
频率失准,本振源（谐波发生器）,[LO/时钟板][LO1] 合成链,raw_curves/sim_00113.csv,sim_00113
频率失准,本振源（谐波发生器）,[LO/时钟板][LO1] 合成链,raw_curves/sim_00114.csv,sim_00114
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00115.csv,sim_00115
频率失准,本振源（谐波发生器）,[LO/时钟板][LO1] 合成链,raw_curves/sim_00116.csv,sim_00116
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00117.csv,sim_00117
频率失准,本振混频组件,[RF板][LO1] LO1 注入链,raw_curves/sim_00118.csv,sim_00118
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00119.csv,sim_00119
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00120.csv,sim_00120
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00121.csv,sim_00121
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00122.csv,sim_00122
频率失准,本振混频组件,[RF板][LO1] LO1 注入链,raw_curves/sim_00123.csv,sim_00123
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00124.csv,sim_00124
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00125.csv,sim_00125
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00126.csv,sim_00126
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00127.csv,sim_00127
频率失准,本振混频组件,[RF板][LO1] LO1 注入链,raw_curves/sim_00128.csv,sim_00128
频率失准,本振源（谐波发生器）,[LO/时钟板][LO1] 合成链,raw_curves/sim_00129.csv,sim_00129
频率失准,本振混频组件,[RF板][LO1] LO1 注入链,raw_curves/sim_00130.csv,sim_00130
频率失准,本振源（谐波发生器）,[LO/时钟板][LO1] 合成链,raw_curves/sim_00131.csv,sim_00131
频率失准,本振混频组件,[RF板][LO1] LO1 注入链,raw_curves/sim_00132.csv,sim_00132
频率失准,本振混频组件,[RF板][LO1] LO1 注入链,raw_curves/sim_00133.csv,sim_00133
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00134.csv,sim_00134
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00135.csv,sim_00135
频率失准,本振混频组件,[RF板][LO1] LO1 注入链,raw_curves/sim_00136.csv,sim_00136
频率失准,本振混频组件,[RF板][LO1] LO1 注入链,raw_curves/sim_00137.csv,sim_00137
频率失准,本振混频组件,[RF板][LO1] LO1 注入链,raw_curves/sim_00138.csv,sim_00138
频率失准,本振混频组件,[RF板][LO1] LO1 注入链,raw_curves/sim_00139.csv,sim_00139
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00140.csv,sim_00140
频率失准,本振源（谐波发生器）,[LO/时钟板][LO1] 合成链,raw_curves/sim_00141.csv,sim_00141
频率失准,本振源（谐波发生器）,[LO/时钟板][LO1] 合成链,raw_curves/sim_00142.csv,sim_00142
频率失准,本振混频组件,[RF板][LO1] LO1 注入链,raw_curves/sim_00143.csv,sim_00143
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00144.csv,sim_00144
频率失准,时钟振荡器,[LO/时钟板][LO1] 合成链,raw_curves/sim_00145.csv,sim_00145
频率失准,本振混频组件,[RF板][LO1] LO1 注入链,raw_curves/sim_00146.csv,sim_00146
频率失准,本振混频组件,[RF板][LO1] LO1 注入链,raw_curves/sim_00147.csv,sim_00147
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00148.csv,sim_00148
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00149.csv,sim_00149
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00150.csv,sim_00150
频率失准,本振源（谐波发生器）,[LO/时钟板][LO1] 合成链,raw_curves/sim_00151.csv,sim_00151
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00152.csv,sim_00152
频率失准,时钟振荡器,[LO/时钟板][LO1] 合成链,raw_curves/sim_00153.csv,sim_00153
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00154.csv,sim_00154
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00155.csv,sim_00155
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00156.csv,sim_00156
频率失准,时钟振荡器,[LO/时钟板][LO1] 合成链,raw_curves/sim_00157.csv,sim_00157
频率失准,时钟振荡器,[LO/时钟板][LO1] 合成链,raw_curves/sim_00158.csv,sim_00158
频率失准,本振源（谐波发生器）,[LO/时钟板][LO1] 合成链,raw_curves/sim_00159.csv,sim_00159
频率失准,本振混频组件,[RF板][LO1] LO1 注入链,raw_curves/sim_00160.csv,sim_00160
频率失准,本振混频组件,[RF板][LO1] LO1 注入链,raw_curves/sim_00161.csv,sim_00161
频率失准,本振混频组件,[RF板][LO1] LO1 注入链,raw_curves/sim_00162.csv,sim_00162
频率失准,本振源（谐波发生器）,[LO/时钟板][LO1] 合成链,raw_curves/sim_00163.csv,sim_00163
频率失准,时钟振荡器,[LO/时钟板][LO1] 合成链,raw_curves/sim_00164.csv,sim_00164
频率失准,本振源（谐波发生器）,[LO/时钟板][LO1] 合成链,raw_curves/sim_00165.csv,sim_00165
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00166.csv,sim_00166
频率失准,本振源（谐波发生器）,[LO/时钟板][LO1] 合成链,raw_curves/sim_00167.csv,sim_00167
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00168.csv,sim_00168
频率失准,本振源（谐波发生器）,[LO/时钟板][LO1] 合成链,raw_curves/sim_00169.csv,sim_00169
频率失准,本振混频组件,[RF板][LO1] LO1 注入链,raw_curves/sim_00170.csv,sim_00170
频率失准,本振混频组件,[RF板][LO1] LO1 注入链,raw_curves/sim_00171.csv,sim_00171
频率失准,本振混频组件,[RF板][LO1] LO1 注入链,raw_curves/sim_00172.csv,sim_00172
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00173.csv,sim_00173
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00174.csv,sim_00174
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00175.csv,sim_00175
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00176.csv,sim_00176
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00177.csv,sim_00177
频率失准,时钟振荡器,[LO/时钟板][LO1] 合成链,raw_curves/sim_00178.csv,sim_00178
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00179.csv,sim_00179
频率失准,时钟合成与同步网络,[LO/时钟板][LO1] 合成链,raw_curves/sim_00180.csv,sim_00180
频率失准,本振源（谐波发生器）,[LO/时钟板][LO1] 合成链,raw_curves/sim_00181.csv,sim_00181
频率失准,本振混频组件,[RF板][LO1] LO1 注入链,raw_curves/sim_00182.csv,sim_00182
频率失准,本振混频组件,[RF板][LO1] LO1 注入链,raw_curves/sim_00183.csv,sim_00183
频率失准,时钟振荡器,[LO/时钟板][LO1] 合成链,raw_curves/sim_00184.csv,sim_00184
频率失准,本振源（谐波发生器）,[LO/时钟板][LO1] 合成链,raw_curves/sim_00185.csv,sim_00185
