fault_kind,sample_id,参考电平失准,幅度失准,正常,频率失准
幅度失准,sim_00000,0.4251513641816555,0.545905157548712,0.0,0.02894347826963246
幅度失准,sim_00001,0.3738547101348742,0.4800389499616066,0.0,0.14610633990351918
幅度失准,sim_00002,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00003,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00004,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00005,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00006,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00007,0.40529546882537865,0.5204096832401603,0.0,0.074294847934461
幅度失准,sim_00008,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00009,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00010,0.3967256646199759,0.5094058368243857,0.0,0.09386849855563843
幅度失准,sim_00011,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00012,0.4248960430076702,0.5455773186718963,0.0,0.029526638320433576
幅度失准,sim_00013,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00014,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00015,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00016,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00017,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00018,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00019,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00020,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00021,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00022,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00023,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00024,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00025,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00026,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00027,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00028,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00029,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00030,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00031,0.4139916227961878,0.5315757659661093,0.0,0.05443261123770299
幅度失准,sim_00032,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00033,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00034,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
幅度失准,sim_00035,0.4061617839701776,0.5215220539049438,0.0,0.07231616212487861
幅度失准,sim_00036,0.4024918330100803,0.5168097435941812,0.0,0.08069842339573854
幅度失准,sim_00037,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00038,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00039,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00040,0.4186038112730338,0.5374979331969338,0.0,0.043898255530032335
幅度失准,sim_00041,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00042,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00043,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00044,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00045,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00046,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00047,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00048,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00049,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00050,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
幅度失准,sim_00051,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00052,0.4207034386856883,0.5401939081603567,0.0,0.039102653153955017
幅度失准,sim_00053,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00054,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00055,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00056,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00057,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00058,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00059,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00060,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00061,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00062,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00063,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00064,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00065,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00066,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00067,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00068,0.40729200677100247,0.522973288707723,0.0,0.0697347045212745
幅度失准,sim_00069,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00070,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00071,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00072,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00073,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00074,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00075,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00076,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00077,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00078,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00079,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00080,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00081,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00082,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00083,0.42186189168000904,0.5416813912491025,0.0,0.03645671707088852
幅度失准,sim_00084,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00085,0.41513304241539023,0.5330413777682712,0.0,0.051825579816338556
幅度失准,sim_00086,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00087,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
幅度失准,sim_00088,0.4095605836701987,0.5258861991060015,0.0,0.06455321722379981
幅度失准,sim_00089,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00090,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00091,0.352184878857617,0.45221433582627346,0.0,0.1956007853161095
幅度失准,sim_00092,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00093,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00094,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00095,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00096,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00097,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
幅度失准,sim_00098,0.35487985763843366,0.45567475707827615,0.0,0.18944538528329022
幅度失准,sim_00099,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00100,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00101,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00102,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00103,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00104,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00105,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00106,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
频率失准,sim_00107,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
频率失准,sim_00108,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00109,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00110,0.4116384035797408,0.5285541726811535,0.0,0.059807423739105824
频率失准,sim_00111,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00112,0.34957866382285946,0.44886788948029105,0.0,0.20155344669684946
频率失准,sim_00113,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00114,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00115,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
频率失准,sim_00116,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
频率失准,sim_00117,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00118,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
频率失准,sim_00119,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00120,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00121,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00122,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
频率失准,sim_00123,0.4159723137515164,0.5341190234953547,0.0,0.0499086627531289
频率失准,sim_00124,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00125,0.33655899474850653,0.43215030347195854,0.0,0.23129070177953495
频率失准,sim_00126,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00127,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00128,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
频率失准,sim_00129,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
频率失准,sim_00130,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00131,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00132,0.36740571639746533,0.4717582780907136,0.0,0.1608360055118211
频率失准,sim_00133,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
频率失准,sim_00134,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00135,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00136,0.3918759754362257,0.5031787126494149,0.0,0.10494531191435934
频率失准,sim_00137,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
频率失准,sim_00138,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00139,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00140,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00141,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
频率失准,sim_00142,0.42586717621935716,0.5468242783986919,0.0,0.02730854538195097
频率失准,sim_00143,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00144,0.4083608057525706,0.5243456537653863,0.0,0.06729354048204308
频率失准,sim_00145,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
频率失准,sim_00146,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00147,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00148,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00149,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
频率失准,sim_00150,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00151,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00152,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
频率失准,sim_00153,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00154,0.3758508447892223,0.48260203759292086,0.0,0.14154711761785677
频率失准,sim_00155,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00156,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00157,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
频率失准,sim_00158,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
频率失准,sim_00159,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00160,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00161,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
频率失准,sim_00162,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00163,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00164,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00165,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00166,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00167,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
频率失准,sim_00168,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
频率失准,sim_00169,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00170,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
频率失准,sim_00171,0.3831937181771016,0.4920304736544779,0.0,0.12477580816842047
频率失准,sim_00172,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
频率失准,sim_00173,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
频率失准,sim_00174,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00175,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00176,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
频率失准,sim_00177,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00178,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00179,0.4211065130498752,0.5407114658887877,0.0,0.03818202106133704
频率失准,sim_00180,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00181,0.409347457413172,0.5256125395750157,0.0,0.0650400030118123
频率失准,sim_00182,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
频率失准,sim_00183,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
频率失准,sim_00184,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
频率失准,sim_00185,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
频率失准,sim_00186,0.3524553826388071,0.45256166955663163,0.0,0.19498294780456132
频率失准,sim_00187,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
频率失准,sim_00188,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00189,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
频率失准,sim_00190,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00191,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00192,0.4229465006895457,0.543074056784516,0.0,0.03397944252593828
频率失准,sim_00193,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
频率失准,sim_00194,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00195,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00196,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00197,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
频率失准,sim_00198,0.38865538177904746,0.4990433885367747,0.0,0.11230122968417786
频率失准,sim_00199,0.32649583579983665,0.4192289516096977,0.0,0.25427521259046565
参考电平失准,sim_00200,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00201,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
