fault_kind,sample_id,参考电平失准,幅度失准,正常,频率失准
参考电平失准,sim_00202,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00203,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00204,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00205,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00206,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00207,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00208,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00209,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00210,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00211,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00212,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00213,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00214,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00215,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00216,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00217,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00218,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00219,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00220,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00221,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00222,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00223,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00224,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00225,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00226,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00227,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00228,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00229,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00230,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00231,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00232,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00233,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00234,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00235,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00236,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00237,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00238,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00239,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00240,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00241,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00242,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00243,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00244,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00245,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00246,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00247,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00248,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00249,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00250,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00251,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00252,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00253,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00254,0.4206702086385769,0.5401512399352679,0.0,0.03917855142615522
参考电平失准,sim_00255,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00256,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00257,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00258,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00259,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00260,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00261,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00262,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00263,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00264,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00265,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00266,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00267,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00268,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00269,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00270,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00271,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00272,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00273,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00274,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00275,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00276,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00277,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00278,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00279,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00280,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00281,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00282,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00283,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00284,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00285,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00286,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00287,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00288,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00289,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00290,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00291,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00292,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00293,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00294,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00295,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00296,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00297,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00298,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
参考电平失准,sim_00299,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00300,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00301,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00302,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00303,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00304,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00305,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00306,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00307,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00308,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00309,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00310,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00311,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00312,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00313,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00314,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00315,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00316,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00317,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00318,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00319,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00320,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00321,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00322,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00323,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00324,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00325,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00326,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00327,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00328,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00329,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00330,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00331,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00332,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00333,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00334,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00335,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00336,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00337,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00338,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00339,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00340,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00341,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00342,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00343,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00344,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00345,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00346,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00347,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00348,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00349,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00350,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00351,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00352,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00353,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00354,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00355,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00356,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00357,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00358,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00359,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00360,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00361,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00362,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00363,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00364,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00365,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00366,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00367,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00368,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00369,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00370,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00371,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00372,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00373,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00374,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00375,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00376,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00377,0.4023413478479584,0.5166165168211824,0.0,0.08104213533085933
normal,sim_00378,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00379,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00380,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00381,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00382,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00383,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00384,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00385,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00386,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00387,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00388,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00389,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00390,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00391,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00392,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00393,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00394,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00395,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00396,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00397,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00398,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
normal,sim_00399,0.42590285309968356,0.5468700884198191,0.0,0.02722705848049733
